Time,C3,C4,P3,P4,PO3,PO4,O1,O2
0.078125,9.88490064225777,-4.898406277643645,15.009417646917365,-9.952560893484394,8.104469716836814,-2.9949861974842933,11.949835692116189,-7.812566284476199
0.08203125,10.037569801834568,-5.040337974596868,15.074033342255648,-10.050619747664262,7.761102592564726,-3.0283231829277093,11.958849195625318,-7.973959071093985
0.0859375,9.93993613100812,-5.148518616269993,14.978549743317577,-9.919737523992152,8.009848509701946,-2.9611478126748545,11.865435258040877,-7.994927839435387
0.08984375,9.970830625020673,-5.204947448566968,15.055112660408696,-10.056809355159103,7.842259091303062,-3.0493047185848448,12.052103027459744,-8.006843408096467
0.09375,9.939829338777061,-4.873915048000069,14.904026766516706,-10.156491592416007,7.997421149251323,-3.1784232872955474,11.935524845253955,-8.02908625690521
0.09765625,10.185227818450894,-4.9383336023528885,14.833631002180361,-9.862763605473482,8.071382020834589,-3.0927722268753737,12.034552798316675,-7.946844280133237
0.1015625,9.998650277526206,-4.991202645287083,15.05570296224878,-10.110305926413101,8.17391401457491,-3.1047858624880944,12.116547322056663,-8.06624022692667
0.10546875,9.89422890710441,-5.04402746368508,15.174401023407574,-9.75482873750027,7.906183327156281,-3.1604119157920874,11.931560156562616,-7.9450131870511385
0.109375,10.08225449121032,-5.052899841420313,14.900395505983012,-10.04893323754622,7.947429519469802,-2.9630599933652295,11.952571719329905,-7.85682433064262
0.11328125,9.877915635002898,-5.107573664844161,15.12221941801068,-9.786673531843814,7.9904467092924465,-3.017276669061051,12.101451266571988,-7.988735938313182
0.1171875,10.020886359500475,-5.043145564455989,15.00434234088164,-10.136867106852005,7.902546889853811,-2.964605893419018,12.070742283335228,-8.03143312176617
0.12109375,9.804032987612022,-5.212008721512017,14.866430847830692,-9.897450641373375,8.097855972878925,-2.9479248644396625,12.060148357931487,-8.007532029907217
0.125,9.867181395110157,-5.073606365346851,14.886849469864783,-9.950027372701536,7.992990545463438,-2.9243531163239758,11.960861313414675,-7.8799314539372265
0.12890625,10.019686123586911,-5.031093751635109,15.001578477336064,-9.916225377444485,8.012195702337605,-2.959307825885122,11.856393036922968,-7.986078252389451
0.1328125,10.07384665799954,-4.939011995280958,14.95955377120759,-9.903197729332375,8.062017312677416,-3.097960859679422,11.928816612156536,-8.060933405816392
0.13671875,10.017136828118996,-5.003992646337337,14.868708702324176,-10.049774514228117,7.992828848362459,-2.9420474474749025,11.899051948511302,-7.919134643612059
0.140625,9.988435171761177,-4.920507688612444,14.83059607187746,-10.1308843842003,7.918246087182413,-2.9778195260792293,12.058154631405381,-8.071069157189095
0.14453125,9.96988963044107,-4.865086489488657,14.91532806720735,-10.005091773033921,7.993697976170154,-2.780989522087517,12.028452153662043,-8.023342757939337
0.1484375,9.852147800963257,-4.8941829906175895,15.019380900833111,-9.977696974241487,7.914381864048661,-2.9992081660126995,11.940138307515424,-7.977083711088178
0.15234375,9.92801557916053,-4.952949015262145,14.999359924739686,-10.04718446211555,8.010798088911649,-2.9617100214267067,11.957212447180448,-8.08070302934505
0.15625,9.953936122904022,-4.9988137320819215,14.949876204249993,-9.972244602984015,8.09969377208018,-3.0094825608814304,12.04756496589088,-8.17864111461949
0.16015625,10.105712222621891,-5.098078800841356,15.020188719429148,-9.967037446882525,7.882502170772767,-2.995110414930345,11.968066886649416,-7.95505567141046
0.1640625,10.034361828956847,-4.926005594862068,15.104002671986269,-10.091002644654386,7.846762899855791,-3.0018613354083095,11.94188532914229,-8.219183946086991
0.16796875,9.823695984463727,-4.832025261777847,15.039412651043415,-9.960502871830954,8.004924993591967,-3.043462357620065,12.197859112899417,-8.092656187547096
0.171875,10.032408396939479,-4.965789396034959,14.987869132861041,-10.026721202369465,7.923220038325609,-2.9822646342245083,11.945037580533453,-7.922181396072183
0.17578125,9.961491771958368,-4.808274085157388,15.09280720066607,-10.069998090020338,8.003174527441196,-2.9378239557876893,12.066863967931956,-7.958080072557383
0.1796875,9.932307799969404,-5.152557170806109,14.90401496977837,-9.9212624861776,8.032040352060971,-3.041950667937066,12.03925756768884,-8.015793047298976
0.18359375,10.061167628884087,-5.115416338477954,14.977508046044465,-10.077699121169355,7.785631377107146,-2.9164426711489773,11.847674406849483,-8.089549458860798
0.1875,10.103099952249595,-4.914479849225174,14.979891206439962,-10.045666758990473,8.068984942765855,-2.9285689670400203,11.93210061165305,-8.043101575623698
0.19140625,10.09312801191162,-4.973570978984675,14.876304674155715,-9.992794914981335,7.883033149704475,-3.0880262251826647,12.08191217067447,-7.942351342326212
0.1953125,9.916078247677737,-4.868621782342819,14.958012583771565,-9.862568837934576,7.997765204943531,-3.0963689725618146,11.986851721407831,-8.013236641813716
0.19921875,9.96907876241488,-5.001547164072674,14.79250403191047,-9.980721592227571,7.934061766456157,-2.9551846599893072,11.853506042097298,-8.12351586462793
0.203125,10.033126343140356,-5.0867975422528335,15.191217804766296,-9.947171166752533,7.9448042985215706,-3.0587535784979147,12.039448819545576,-8.087992676029593
0.20703125,10.097554512712236,-5.021359324220504,14.906258621156368,-10.02976425359965,8.1693957939618,-3.104571064726949,11.941769535482655,-8.043462227465104
0.2109375,9.95208257621547,-5.153268397092374,15.15861141314213,-10.007848962437635,8.031926752079567,-2.8283102553846597,12.043589217547838,-7.963301854650204
0.21484375,9.981434102333619,-5.112859067309704,15.003808450571949,-10.00488772335196,8.09046884029536,-3.0966327564298686,12.268777465750542,-7.989543854789054
0.21875,9.889366502599398,-4.902755600208199,15.056486413215596,-9.970669376398298,8.015094135420274,-3.152359544815924,12.038243906997305,-8.124645376132447
0.22265625,9.880379337591933,-4.912721258553039,14.951120020164907,-10.029596757304827,8.062001357465496,-3.0783693388421116,12.061217301626725,-7.865294367491969
0.2265625,10.08125258223942,-4.963699571519392,15.020792969196167,-9.866000011452378,8.041737836214345,-2.9768351806277438,11.97460054709462,-8.074290092839666
0.23046875,10.135624002857082,-5.172107752096047,15.065048963998844,-10.037316623850215,8.025445614468683,-2.992644792266579,11.888041234231245,-7.955895349242007
0.234375,9.992798987841967,-5.0358403575512884,15.066455241439419,-10.170724113520537,8.110715590916469,-2.8112786569835166,12.10239249198591,-8.094736348397346
0.23828125,10.100353289789203,-5.122499988866005,15.077477339007435,-9.725720339562997,8.015650545384426,-3.0768392947772765,11.939416071402372,-7.751806835682226
0.2421875,10.036163602504763,-4.882346674621224,14.963166728996082,-10.032736869094375,8.22851485722177,-2.976384359301208,11.977081829905512,-7.867498293761005
0.24609375,9.935488024539488,-5.05837221335626,14.951964032750864,-9.868683021290865,8.096053157281244,-2.887151111161085,12.179347553564059,-8.077441351552238
0.25,10.036139560550842,-5.108574771078155,14.840582367473239,-9.859520915804024,7.886045930226031,-3.065901584849335,11.966229224130199,-7.991153940497306
0.25390625,10.153803656646597,-4.9970203834878575,15.052321901117693,-9.905478568774962,7.982345029101702,-2.929627579193103,12.121532813180787,-8.102922734815701
0.2578125,9.996417396089004,-5.064015445683461,15.108237871132344,-10.01980272195974,8.039707759949067,-3.1832171100858973,12.038747811792543,-8.035598624250255
0.26171875,10.156464365581401,-4.85162560897963,15.161598167991793,-9.971331518012565,8.004449683571204,-2.8241245460589264,11.944690896061347,-7.957705374473282
0.265625,9.738025489591026,-5.073481089753419,15.030517263458052,-10.127451020930494,8.068687341897217,-2.9005242238492785,12.034140731342639,-7.915495267859535
0.26953125,10.082190250437522,-5.139922825922463,14.923352022709143,-9.800985222618172,8.079701670483388,-3.068067499720897,11.928357865065589,-8.123838658532536
0.2734375,10.008704706823817,-5.215291351575751,14.830290385671054,-10.085180599818267,7.864041301420103,-2.9170182222166283,12.090472510924075,-8.074855755505348
0.27734375,9.970099264953413,-5.003078650241341,15.104166673308335,-10.025390096274087,8.12810775447165,-2.8686817100540067,12.124709382833906,-7.905823463191321
0.28125,10.00917607765355,-5.056193011385792,14.820372343322246,-9.990101351295975,7.950318253451395,-3.1288668583816728,12.004900712891882,-7.867608706636233
0.28515625,9.80124310853991,-5.142890460651173,14.965939592225624,-10.010743975483695,7.940409549413524,-3.059987789897478,12.134247642676927,-8.077312708489627
0.2890625,9.978032811216249,-4.881077353874422,14.977569317205635,-10.06568732822934,7.940087760729446,-2.8653916586157067,12.016007374735409,-7.90431447979514
0.29296875,10.035711257151174,-4.9332754852570755,14.993054486214898,-9.860566094794532,8.080857640599058,-2.993252711056004,12.09145130980341,-8.123559248683474
0.296875,10.147789404474151,-5.002821787893723,15.003580260003584,-9.904972071651173,7.973293230185221,-2.9563833834300515,12.29511965979446,-8.029750105517746
0.30078125,9.948172978172636,-4.863567375582913,15.013814755636757,-9.967795279567431,7.93364483556623,-2.9929802771393708,12.247511574579857,-8.114440802195718
0.3046875,9.919150639710681,-4.933746396660139,14.758463673792146,-10.039955305599674,7.957604084255646,-2.910851115633419,11.98174478373305,-8.040573591265154
0.30859375,9.949824295641546,-5.082285590151844,15.001465590987012,-9.893572412815553,7.820530834108412,-2.9487068359451967,12.029350501944197,-7.8090727712648125
0.3125,10.091540211770207,-5.103922016399077,14.777042442588812,-10.046446863277756,7.9157836236048515,-2.9893782736078,11.894604402126044,-8.00549009436904
0.31640625,10.032875110965968,-4.918201845554614,15.0732218073091,-9.842960815966219,7.87604164513469,-3.210169264781732,12.079864560878741,-8.028193146704997
0.3203125,9.947023979623296,-4.960363304353265,14.94448748441964,-9.988877908451657,7.9730830669504105,-2.935998936948506,12.038921675696878,-8.05647744035981
0.32421875,10.051326743311336,-4.983025223202934,14.784296327477666,-9.877021847302728,8.06641932702736,-2.927075902334079,11.922598114722511,-8.029981807860718
0.328125,10.009707754934803,-5.084649780286891,14.918579532261463,-10.011382032618359,8.055387590093323,-3.123953887275703,12.118684849159314,-8.08085077936073
0.33203125,10.09686449905329,-4.9392052432994245,14.942992466081535,-9.992846681795905,8.125675049754658,-3.1171598908235603,11.973439039039313,-7.9863196325770645
0.3359375,9.929794690612265,-5.075549888313395,15.1190699617555,-9.877457893854134,8.103397581729663,-2.9482401404330405,11.94790920097341,-8.003259398204136
0.33984375,9.967233785340223,-5.0101986654593675,15.019663774175024,-9.780607484819555,7.947140328508162,-2.980567493186573,12.039949631056768,-8.045740769463446
0.34375,9.960789184686785,-4.855305585361302,15.034444494435059,-9.843963318249513,8.001907140075371,-3.197479358192166,11.9534927296474,-8.054526887631717
0.34765625,9.853648505186788,-5.066083423581015,15.11812216342206,-9.912286538062215,7.996744390577859,-3.0822021704145577,11.996832047303787,-7.981716384095456
0.3515625,10.029612027706458,-5.157298925707286,14.99038557120755,-9.94107165670424,7.784894731727811,-2.9686156901097966,12.174625071273194,-8.072932523321528
0.35546875,10.02610552721799,-5.105254719187011,15.075418796103241,-10.050694869025962,7.878274046309025,-2.9323323130831134,11.938531524428278,-8.024013525984074
0.359375,10.000511345664247,-4.900570117331237,15.068386111393199,-9.970477025889457,7.983271332284889,-3.05843192198258,12.067540948267082,-8.045121859809354
0.36328125,9.976541286662485,-4.974526886261979,14.871353050643059,-10.091304918399674,7.982710356485919,-3.014745648849836,11.941650083797033,-8.22060961493032
0.3671875,9.858462925794958,-5.012887737868875,15.147298357762983,-9.962421786631523,8.051232505420517,-3.087935210569462,11.90268084930351,-7.913990830143737
0.37109375,9.957935467723464,-5.050909380531157,14.857969821992931,-9.955994933930643,8.046364162953585,-2.867607632583847,11.99184508877784,-8.183265173608632
0.375,9.965728548347323,-4.951464009244681,15.091736664947785,-10.196084514146818,7.822930749790027,-2.982541172247399,12.268442678249574,-8.17682830738967
0.37890625,9.919772273077838,-5.084910485099022,14.848292696309437,-9.996126139080829,8.051859673445753,-3.0667688282814747,12.078162572717988,-7.910466307757847
0.3828125,9.9838714288334,-4.96943344313574,15.060123678815167,-9.95851251009109,8.017858720645377,-3.1156301432174818,12.046205263489934,-8.110846464963158
0.38671875,10.040405085681455,-5.073125456881296,15.186191487815018,-10.008370985713903,8.062337318164463,-3.126688736879897,11.947544798371485,-8.207648317851106
0.390625,10.188618590121052,-5.089765938527505,14.978702134344978,-9.964195116114343,8.106686558764158,-2.818844528074767,11.961541704955973,-7.866262445275256
0.39453125,10.017457781283184,-5.063748743482501,14.974364435714685,-10.134172224335632,7.985711702721203,-3.017351184419512,11.851652277349059,-8.063801925868187
0.3984375,10.025755039072276,-5.037540744648396,15.061043999931686,-10.077586430556027,8.124558823698008,-3.039952109017825,12.179503598378663,-7.878526748267566
0.40234375,9.992555408423383,-5.004882983593371,14.967060354403745,-9.896506183683607,7.911059954610695,-3.0213243814531703,12.026891087120058,-8.091527100618942
0.40625,9.808122878470096,-4.9764544204888885,15.181827870374281,-9.999942833435423,7.905426187962778,-3.0630209786136824,12.018194918968314,-8.164348148754673
0.41015625,9.997348612455077,-5.368836529142844,15.01921922494587,-9.96601210186851,8.042877219013555,-3.010701049307858,12.02038475331238,-8.03216439659481
0.4140625,10.006023020994103,-5.080765055774677,14.967983049177928,-10.054652116070859,7.963123245469482,-2.996507159639503,12.209014946516302,-8.120800493174837
0.41796875,10.24632421124853,-5.039156997735604,14.945971447210432,-9.998050597672314,8.026163256461897,-2.998499646785781,12.029950050943611,-7.959574630880602
0.421875,9.980763903521888,-4.849493796139167,14.906705152982697,-10.23020121801352,8.199298211984448,-3.1262597798676452,11.98074671579547,-7.9323843820308
0.42578125,10.030154734233362,-5.108000260838213,14.93722450132425,-9.915398806157924,8.039349507350398,-2.9107569019951804,12.1799111539492,-7.907029281664042
0.4296875,9.996528823029475,-4.983720338190008,14.96493266063414,-9.819206716104754,8.021216953886412,-3.0552959433140567,11.987034488965,-8.031161876246022
0.43359375,9.883132196238046,-4.850496969026416,14.951236092650142,-10.106501754921464,7.913077962134815,-3.0658663347210813,11.830841589626251,-7.86196629444112
0.4375,10.114282281451501,-5.131296852994727,14.93418247258629,-10.094033218750956,7.830002019337566,-3.0703826016532543,11.847299354609259,-8.092767903236748
0.44140625,10.075193303268678,-4.96060247741356,15.209884123035245,-9.955912010176252,7.992745338472649,-3.1052471693131096,11.980829019137166,-7.986589830939034
0.4453125,10.079103194704304,-5.080227183393452,14.896990492351051,-9.852612070949325,8.10668702466082,-2.973220233471269,12.029163870804977,-8.013835847914878
0.44921875,9.909061254520527,-5.050463374228923,15.014663258764617,-10.000209731738295,7.967706199293932,-2.910501802766,12.08219455439124,-7.80273738978055
0.453125,10.14027943109361,-5.0803110833953316,15.059252100976087,-10.12293180208125,8.040146249920538,-3.072298921863381,11.908169776903085,-7.87922034178541
0.45703125,9.859814893720772,-5.073185730841589,15.063010799558374,-10.020861723663787,8.142649727271857,-3.184312578538177,11.977474131784641,-7.996784368278926
0.4609375,10.058685709380027,-4.72780878520935,14.994139292421753,-10.10299320803118,8.140151631323036,-3.1027114597608425,11.919034994980501,-7.980155458872774
0.46484375,10.219045562580998,-4.915554412792833,14.97592974281527,-10.066884629286877,8.042881588760178,-3.044828594929405,12.111371405749862,-7.846442249326362
0.46875,9.900946367486931,-4.8898262138213795,15.04515474912395,-10.030404109915331,8.017010647865733,-3.1231435311431253,12.128241960268332,-8.075158707289107
0.47265625,9.943370227039722,-4.95080065131635,15.02665216499782,-10.092932458824162,7.848136695099693,-3.059873168900207,12.195826211894852,-8.203306469677347
0.4765625,10.009965136508765,-5.160625678840196,14.974104116523248,-10.077790572417456,7.936980535582306,-3.0551526824280733,12.035153501427244,-8.096765183291131
0.48046875,9.94965243458838,-4.96050420296767,14.843812142827558,-9.992546599977775,7.971924419198193,-3.001549002211693,12.18652959926304,-8.041449785388735
0.484375,9.844933656893387,-4.892707038549266,14.953207627766675,-9.978496418786277,7.914766838856584,-3.145495446625229,11.930709748190143,-7.863923899080807
0.48828125,10.006856297480603,-5.085339947403911,14.885344983629254,-10.142398033382097,8.024845326295276,-2.9419886627007696,12.021594182473374,-7.896422598785775
0.4921875,9.893769628627389,-4.903467333283888,14.933284044993368,-9.960361827749066,8.19116481834861,-2.833906118130021,11.893918085546412,-8.004386031050581
0.49609375,10.047359243063518,-4.9295663790145925,15.003322323851696,-10.03819338631314,8.151776159266161,-2.8570882794519896,12.057333407474628,-7.953341971227593
0.5,9.908057576576619,-4.814795995518633,15.035873614399662,-9.92797384764474,8.02438798618312,-3.058404414729826,12.02847436052455,-8.070890375397319
0.50390625,10.154993440501753,-5.0417783012513615,15.178045275129241,-9.921950247931214,8.077943407202483,-2.933134483884164,11.75461532239689,-7.791147008166992
0.5078125,9.921674670766377,-5.1097610982275725,14.946259362109618,-10.054454118095505,7.927139568464388,-2.9449746194097988,12.110960705688479,-7.878691649776471
0.51171875,9.967793848379433,-5.036162810937254,15.077462563527515,-9.938585230596226,8.14640893506688,-3.004352516292923,12.085535002460759,-7.994644944081663
0.515625,10.081351721736967,-4.856442900683637,15.030596002443783,-10.083695603969883,7.843803340405482,-2.9822994358824877,11.944435833681508,-8.007360532184666
0.51953125,9.876913568356605,-5.182840588084196,15.12959976706398,-9.86762379371647,8.091282816108617,-2.9316956203140956,12.028121785781636,-7.9298492816494965
0.5234375,10.022745993460413,-5.206837571543103,15.057622871959563,-10.079913620085646,8.049558971019977,-2.911662419562656,11.850625825892362,-8.005717455608764
0.52734375,10.130714275428243,-4.991060472106839,14.899151857271368,-9.964725039137448,7.9244140613245575,-3.0811672263401726,11.922977949435683,-8.182138036406887
0.53125,9.839251676543878,-5.044258929277416,14.827695397070876,-10.018760914464428,7.979121324326206,-2.9252308610017317,12.166907943022467,-7.84667365875981
0.53515625,10.01846338585323,-4.999227210682432,15.03112616996675,-10.10168945142376,7.886574729684394,-2.833353747651455,11.884565351479836,-7.883136123330427
0.5390625,10.025988279424842,-4.905468822876413,14.947154900209961,-9.909908423821468,7.890835995219777,-2.911781835798246,12.000954631756505,-7.962799586670394
0.54296875,10.07818228717773,-5.055256934611886,14.90196862540494,-10.06141318088668,7.840894599937607,-2.846353708471014,11.86036389984241,-8.041960557948105
0.546875,9.876304928912191,-5.187300583093062,14.873242229546692,-10.170007216497831,8.076751390220071,-3.2583519356845034,12.033794522012155,-7.999018285762577
0.55078125,9.867954338691572,-4.795551844280006,15.016097549758715,-10.288201336316803,8.120534496942668,-2.9404290937371904,12.056274510530626,-8.264388140560763
0.5546875,10.05219415656169,-5.099722828743878,15.150770769931336,-10.087504469442797,7.783819213618657,-2.9735748730091793,12.072413021646048,-8.110739016281986
0.55859375,10.02969846732332,-5.10590371220121,14.959132765429397,-9.862409158070102,8.18383055161515,-2.897291530277643,12.04679840036227,-7.823290167881936
0.5625,10.025049285034587,-4.8896279986277404,15.059027031107533,-9.874226153249634,7.998799176336316,-3.1125626157578403,12.142683554023064,-7.948273039871014
0.56640625,10.034644820949698,-5.038448912104152,14.989773364978241,-10.071859840234753,8.028985320487683,-3.0506141091771717,11.944597172954586,-8.194869920800867
0.5703125,9.931997527842151,-5.006338985203481,14.87106179108966,-10.037445491470137,7.8527587164414925,-2.909946326701935,11.894172550224145,-8.082772104861341
0.57421875,10.0232253697161,-4.951720987593968,15.073481134351042,-10.046491307555602,8.132082575016486,-3.105966855745783,11.941282727884346,-8.192528925606656
0.578125,10.029307247329868,-4.891641689689,14.890530795597263,-10.133343214544956,8.020025009316683,-2.975768574254862,11.865376918363761,-8.078045868321839
0.58203125,9.928564858197364,-5.033346069318177,15.002162663059357,-10.094883187162335,8.11388262397713,-3.001693858290555,12.007877969219432,-8.01651635218887
0.5859375,10.186577451114475,-4.84800479940857,14.96584795849947,-9.901885048059922,8.122085832064775,-3.0195930666866015,11.98603783527475,-7.839839515339682
0.58984375,10.04738329209118,-5.213579984873481,15.089307743456569,-9.94961121286206,8.133487442272127,-2.942730135790311,12.047753734199654,-7.921488994123839
0.59375,9.880869650279735,-4.924021276304693,14.894184900752931,-9.972691114147011,7.93517192241478,-3.1115500787379364,11.838375852743495,-8.0302145975984
0.59765625,10.065655360863383,-5.083952755801766,15.039086990780197,-10.133514661166085,7.97920379921068,-3.0780116781630125,11.99869876253411,-8.025302215210685
0.6015625,9.902531832977267,-4.862772868339201,14.91602025926513,-9.989929678596603,7.938829792527049,-3.013924879544696,12.12144808653158,-8.080053318660305
0.60546875,10.078708460374246,-4.9857955521169455,14.948889478767121,-10.230384496948803,8.089509646274129,-3.1201182365170914,12.057222944544463,-7.890968027315927
0.609375,10.115859557900741,-5.06729053320094,14.63647997724599,-9.915719730873947,8.033288922936373,-2.876907819766696,11.810446412426321,-7.879045759248958
0.61328125,9.917931768164829,-4.933715890697837,15.209209857161792,-9.974142509926287,8.106914486401324,-3.0798767137430043,11.998829104351886,-8.13382694255847
0.6171875,10.096337612924431,-4.910681165279275,15.055055693282624,-10.134523245209984,8.111273880305724,-2.9213670399959106,11.926722503954766,-8.172065436638333
0.62109375,10.04127809269365,-4.935810587714136,14.923265251406184,-9.838357444250995,7.82727405090611,-3.0875503306947314,12.00128618854076,-8.031851646648889
0.625,10.082206015999448,-5.102969623963306,14.887534431166701,-10.179616465916858,8.135077013055387,-2.929580279385725,11.961934682776445,-8.019591213022816
0.62890625,10.189679298265395,-5.0484017123622085,14.950435124712065,-9.94696938177504,8.095086095776571,-3.1608848674446897,12.173929640908938,-7.974133460863957
0.6328125,9.975461188399713,-5.000407283712144,15.071687953481945,-9.944482823102133,7.96307751168145,-2.8591384598955494,12.008571318272208,-8.167469966011229
0.63671875,9.92462638356425,-5.004125965265006,14.810791507441508,-10.123967043935249,8.034979276652964,-2.886486699489337,12.031675871449377,-8.071561747907863
0.640625,9.911048557037448,-4.925025452456166,14.985841558070566,-10.003785069081012,7.98763304284173,-3.055258350812255,11.99559363910307,-8.00824028034199
0.64453125,9.918418971503456,-5.201490123250661,15.177064187246268,-10.163682784215286,8.061605567863118,-3.0825640632077134,12.047445061595086,-8.077880109698723
0.6484375,9.99228982905859,-4.9665672945446495,14.88660536640322,-10.284637431632682,7.962860361929512,-2.954219748749988,11.978311466415509,-7.914213905980621
0.65234375,10.034115197481665,-5.028998135443664,15.008038503876366,-10.106787622693165,8.047892724116911,-3.152610622180375,12.077351781266927,-7.813146725471221
0.65625,10.027669079933002,-5.083850061638396,15.220330981525775,-10.0616624942262,8.006730530465935,-2.996524791320575,11.96080745171831,-8.053864039475558
0.66015625,10.082718324903603,-5.07424867777696,15.063215162969078,-9.93557438191892,7.95678060965047,-3.080758843491784,12.13764533733275,-7.911080100107517
0.6640625,10.001300189187791,-5.021453766451796,15.012592382048545,-9.993259191493918,8.019013624490206,-3.0254310115277976,12.04964470966472,-8.03571734881081
0.66796875,10.145353407715731,-5.360108510445952,15.0506636454909,-9.990645454061385,8.270646957348875,-3.0643848771073667,11.984744271702324,-8.09301715305175
0.671875,9.973534316676204,-5.070128957079155,14.95991346649903,-10.10144216232836,7.931446337017432,-3.079836863289378,12.08420918310886,-8.071224090874052
0.67578125,10.272016916658963,-5.087581482464629,15.129963128530344,-10.05300113040414,7.975005640873843,-2.8295205842375415,12.049303004754904,-7.923137122270858
0.6796875,10.062566734776501,-4.946721679067737,14.960066997709978,-10.092992660986916,7.933188760036697,-2.9219456516663027,12.082731515119482,-8.064162391564052
0.68359375,9.914284244358372,-5.080552668251052,14.804081839126402,-10.122497400702981,7.943678361447241,-3.1479862982172144,12.008574387874658,-8.044605698694498
0.6875,9.892910750193888,-5.021511380017049,14.960869689605953,-10.059369942698726,8.081577435338536,-3.0875813404767407,11.975881223225468,-8.114383215377057
0.69140625,10.048247241524319,-4.8457723372338695,14.90332654701233,-9.992548761490367,8.071588245963607,-2.914255097066509,12.013527618247322,-7.936607089059754
0.6953125,9.977653721467416,-4.900564848018457,14.971880598780258,-10.05726385194242,7.999413649667869,-2.9031313156195493,11.949962339144822,-7.954183997872813
0.69921875,10.07140004940921,-4.9097728600056545,14.974091594091936,-10.032350266942498,8.102629658526912,-3.1385082695652846,12.097932864452893,-7.854497239234843
0.703125,10.047323762457355,-5.049987243041085,15.11974231998049,-9.93050851890886,8.07934432954943,-2.9301395151308696,12.146918681443406,-7.940369890180709
0.70703125,9.992717108734313,-4.9456967720710345,15.069529272666438,-10.05007544186907,7.983766581397378,-2.9734970883866976,12.057903751825263,-7.958709133023704
0.7109375,9.91532062819316,-5.02338978004536,15.02632654875754,-10.13339666309879,7.84661352582058,-3.19416699650656,12.141815761016646,-7.9416719536390294
0.71484375,9.848515277531414,-5.019609321067694,14.99970545886674,-9.943654647839876,8.0829783007949,-3.040319771839331,12.112686454610927,-8.025593588777832
0.71875,9.955348504793298,-4.959031465625345,14.8941141991142,-9.973415035149172,8.016966462100198,-3.0136163316350504,11.973174825362815,-7.98898842979447
0.72265625,10.085639879432348,-5.059699358842093,14.781882476233433,-9.967134050182768,8.00222234637006,-2.995150819463265,12.083579250037076,-7.90688083255002
0.7265625,10.02140937441302,-4.85069968955568,15.011316001139278,-9.93741613424643,7.953395197999028,-3.132058278732002,11.871703410554685,-8.082021622952649
