Time,C3,C4,P3,P4,PO3,PO4,O1,O2
0.1640625,-41.27485983962558,-16.06929208264967,20.646572713781225,-28.186227640198748,-41.11101977832157,12.184360574595615,12.248328555436139,-25.34715876855649
0.16796875,-23.551915280916138,11.602496867881815,-72.40421707486621,-70.37318871882776,-35.9222110626218,-10.672357585592362,15.545378279900229,73.7678108474776
0.171875,42.88298116010097,-7.996926498171356,-0.9508103951344415,-50.12646823189044,-0.9256567996194951,-14.432931946006894,16.135928016904476,-41.361547177616146
0.17578125,25.967325712058614,76.63694565012888,-5.43800742284288,20.085586104947073,34.507199585555625,-20.061023594291814,11.204624090520838,0.629620039089743
0.1796875,4.883804927441586,-38.65048919277332,1.2255087129471347,24.899914562272475,72.55718038975209,47.963541304260346,107.65912287557782,-38.36737814440247
0.18359375,43.61603183603391,9.167100286917588,109.49014666088361,-40.414914267757574,-41.9860921090388,-29.969632272201107,-106.19478621549034,-26.287751084038053
0.1875,-37.9566330776849,7.519689323810382,17.08779878885797,93.80854196079432,47.521191909302516,-28.845182783120155,-44.9207335674179,24.595958575325287
0.19140625,-66.0116603510321,91.57293829271768,58.97200603606435,-23.45878260523524,-85.6567264545439,67.69361870827066,-5.726992262630894,61.890815598673086
0.1953125,-79.72138293971835,-29.968751147688643,0.2621849859091583,2.3490296882371027,-22.503273573962183,31.14249661737494,-53.38102146912972,-7.1189742510646745
0.19921875,6.014781585594943,25.72194170293745,35.580743904444475,-56.23210459189345,-76.70570853678112,63.88384109492545,16.615700598979583,-37.424326827827684
0.203125,77.55759877612614,5.783731714642934,58.964859203191324,3.3759240705054476,103.03739624409936,87.76704212216022,-12.448207423953676,48.57854754771777
0.20703125,32.26879747925738,68.43157787661744,-48.24617302900522,34.30257299992196,52.92122434247939,-87.93697432115572,-59.16292563328875,-101.96160888800503
0.2109375,-13.470341722227882,35.877112789798105,75.1178526048014,3.704739020988759,81.43077727856459,-69.00507291074457,-85.16912196775773,-2.777384944830939
0.21484375,19.203272446965364,-1.6347374047046555,-103.37210500199383,-4.4560019756394205,-65.22347502524266,33.48362744150192,18.329912304842413,-46.99398931636776
0.21875,-25.693345866834676,-52.96067609444758,-3.1339548636585937,47.75711602506191,-49.28630231677719,25.20232577589222,-26.512880918622038,-39.64364161311721
0.22265625,-5.351517997727892,-51.762116120968706,-27.682465267359103,-59.89389462944242,98.23625664581947,1.7631775985864306,-34.98627539962927,10.698995536711099
0.2265625,-5.6164024845414815,-11.04847997666113,30.70833500217126,37.875385502365255,-26.525057380526373,-28.790912032234,-13.752584857582201,-115.09605823677924
0.23046875,-75.75955310992761,68.34371337222622,82.24838567506418,-12.451801977818915,28.82784815278832,15.562507727176806,153.94404042276187,55.97874557172884
0.234375,-6.395879574038327,-47.777022030021286,-80.32231601287863,10.173181793361156,-37.81753726421517,-71.11268547988371,-32.328644212126335,-54.077400180719756
0.23828125,84.35708175362824,44.081987847472526,-0.3986320658308688,73.99720694450131,3.868415382380915,-43.06421006641318,76.15620386348286,26.945502184232932
0.2421875,-51.86230771632282,-9.516933904180409,-43.78091266923787,-69.13998654821681,46.30887737658207,95.47083202350652,-69.92837869095706,28.148461834528543
0.24609375,-32.53212845609136,-24.356269188234812,-29.61969621194346,-43.1995384839908,2.4260813972413495,-41.54750582055189,13.522841288991941,-2.5119054724568475
0.25,-11.947402343320487,-45.378183102079895,-28.83856652841664,37.7695612912878,25.04585938121904,-48.877762239927556,4.9666152714612934,37.56935616858945
0.25390625,-83.47026405606859,27.168009618996752,-33.13118794729233,28.529933429657966,-38.162957827125844,-90.24410503322595,-81.37712189415814,2.4042473330690997
0.2578125,12.986125086074093,-45.21583125522043,31.929622938868697,-83.076003113448,-3.3039899323658286,-60.55080998812282,-32.59180539010796,2.369933565820701
0.26171875,-43.02066826419762,-19.22777721149127,50.314640460722025,-28.84459347615744,41.78460560325709,-56.48534273288091,26.490208895764138,72.07843103289503
0.265625,-123.58222500636447,-39.84476277352384,28.853606359027,-10.152269302149634,18.557293668565443,-30.19925933579103,4.3294893736449955,-7.783861769603974
0.26953125,58.38910308299037,12.721042165060656,16.88013310376011,-20.59384830612337,-24.38031120362468,-21.627909390981046,19.72260711891484,-21.049224041013147
0.2734375,14.488742844820642,103.77003993227191,43.55623517158462,-16.30117660839206,60.06069610819724,-20.40376865107757,-101.9062267588927,-50.404315545870205
0.27734375,-93.53959605129279,-17.575674202065432,0.920918959477585,83.82186561376413,16.34636868820813,-10.955026440443213,41.47027905917446,-110.55676545039425
0.28125,11.780727905428297,38.54325969434834,-73.92931228899208,57.187702160346454,16.924820374720706,-20.764395695040065,31.63909330531424,113.5346428902198
0.28515625,9.093312752924758,12.411029315016805,-22.968044977012205,-42.49221847323959,41.51679082721228,-42.80419129544336,3.5783118609696234,-23.882872338255833
0.2890625,23.9489912873196,16.68310526434742,51.87699721289497,-25.50081994273736,-13.493746764668563,-48.938185789115366,-22.21466300380557,18.8650246522426
0.29296875,37.84943083226759,-46.10826620888127,43.48029600528301,67.78189294024754,20.671745161185044,93.8397906279033,-38.68945995517865,-62.23273516557085
0.296875,-88.93601244521393,74.80221557445915,32.718282817702885,-2.7792335455227533,13.998431315991015,-56.27445236491882,122.28759898084132,6.461059098761375
0.30078125,5.469739730244647,36.288331194934614,24.050461586835663,11.19420121395657,-39.52372277226559,23.573417856799786,94.10122482375168,67.27100230774889
0.3046875,79.65933133196987,-25.560783821559262,-49.48024101292904,-6.2893460049824075,2.7862456144347303,54.709575923547426,-84.62323148574097,76.47751597303069
0.30859375,-7.900394928949471,-21.344053497371,-50.60521876300839,-82.7428335932885,41.15852919809573,3.6658983594201944,-64.4980449870527,-64.7539386031808
0.3125,-16.78923496450641,83.45107626446965,-12.97956756818024,-75.1571476559053,-12.287153204297203,-13.63617848738351,-134.84433214707857,-2.7147433258906104
0.31640625,-11.546726510433897,34.81031824067092,92.44780474726726,56.328251477387866,-13.444434527741524,-55.32629543708351,128.66799016249303,2.960921700724413
0.3203125,0.6964645956473101,-1.206254355500164,9.904238038392768,-7.218020596197137,-28.683100344011812,-27.342947062019608,-1.6376635107999193,-27.171238556688248
0.32421875,-35.64228913385822,5.321511384594841,-12.74886087104276,75.19964942913442,-132.5484904196506,54.575342596123086,62.30425962488145,-103.66951162040748
0.328125,-17.134379704017437,-18.572043299789573,-70.37558473589107,-38.89083437954376,-55.52879227329144,87.61352217118113,46.783919657373055,63.577754749707935
0.33203125,36.08360320216175,-56.45258856086145,-26.226013313988684,24.468728061395904,-61.10639044459727,35.6499215086194,-12.016269907906743,-18.741040377479862
0.3359375,35.547998410174586,22.213165574301996,-18.048308290953997,57.9664901682124,-54.05316637999486,30.796780347213186,29.65506289841919,-15.477321965699515
0.33984375,16.3066511121059,-62.55567881926516,46.20135096034505,-9.245106822149452,-26.136151025951975,52.45046129184446,-35.21718452713796,-70.42306481817798
0.34375,-77.83145867619518,30.30049756728198,-64.02146762481415,87.73970909921823,-104.0964703941861,84.82281841450191,10.55087336013092,-4.835655593519619
0.34765625,-27.245954340447476,19.956805717603537,-1.881735121242419,55.165094100826096,5.711382433101982,7.51508807309388,-18.180610610692792,-2.847281186053373
0.3515625,15.39008844460296,-85.50841963283126,-67.40927110528565,37.16320470113575,8.543271906397093,-9.199166817633957,0.921696653269658,17.379085268083553
0.35546875,-26.987984015468076,-38.915236270115635,9.792262754884078,-48.9186388807516,20.412637785723593,-85.12918021189202,51.45778186628218,23.62987412065215
0.359375,12.801486715693782,49.134549197275696,83.27372222312883,50.71850325090652,-92.04371156658226,-63.97884833678508,-31.24092888478394,1.3045525105416893
0.36328125,25.88295102345615,-36.28719065767328,9.338338223853917,-37.769146617666124,-30.575890149597413,-70.33305484241112,-46.161662305545214,-67.58423028081668
0.3671875,-48.793662648866636,52.68208983039197,-47.46994444159715,131.61910324186954,24.66589504404446,9.241806184743695,-42.917889009060666,35.015493970449555
0.37109375,-28.781891311888696,6.100490732268072,128.00422691343974,-4.802994986232494,57.46366631428379,-35.158821256294374,-1.7494245248480849,88.5400317817755
0.375,-31.34835288938837,90.62242789984644,35.38759677277377,-28.123338794713383,31.62038695277604,48.627722481336484,31.09049811085982,-78.51123599452282
0.37890625,-36.35685879124343,-12.375931777575238,-3.721671455002314,31.0336048775339,8.885050046662691,-66.76721793550506,19.00989255029816,30.529287264191158
0.3828125,27.98952239655199,54.03903627773109,41.6961077274452,22.959003961421836,-3.50828557293235,-83.04804667579955,21.48091095662929,10.384384358155557
0.38671875,13.578941859768676,-63.83742879101548,-54.05282702041312,52.657642666645174,-1.977757692832752,34.07503486863122,1.4159188065229655,1.4878069747871618
0.390625,46.91419029879989,-25.802236410868694,4.806038847049172,-23.113764435252136,-21.72481137161578,-15.458606173431969,11.106688581685638,-23.937431083173855
0.39453125,62.78780627867604,-44.73036511097519,-9.343582208067952,-21.986552913708746,72.34889421768665,9.82773882557873,51.59222697343174,-74.2780186518486
0.3984375,13.352513293462941,44.481539781171854,4.114199463771209,53.27401875326756,-25.86442250501861,70.46737200927899,114.94490618096252,-18.141928021982952
0.40234375,-22.27512607003859,72.66922385588505,78.97860728653562,-26.143001357663415,-21.009340854792878,-14.089230443025368,-67.22252555171386,-45.93259732420991
0.40625,-50.20703833760339,-38.38987825520642,-1.7342443693390552,11.71073662682601,77.52502464070385,-49.917702036939545,49.21611992382919,-10.699442211275448
0.41015625,-2.4731854826216466,33.74097460833018,-56.13610107811493,19.12048730920253,8.3226104106528,24.62256320040744,14.458432195390905,122.76500699554471
0.4140625,-31.886999212565797,-26.549847750090883,-31.157026321238217,-27.77385595801273,-31.869356365325885,59.45082655537759,71.02521239949274,-28.537314687473813
0.41796875,-41.61777865521144,23.570777819320206,-27.61115221404858,31.646590887775556,10.146151042564986,-75.7872057498616,77.37526006650309,89.79388365477608
0.421875,-30.6394345242193,-19.3850779967992,14.293269536245257,16.72283949935126,32.92721363364152,100.51022693831749,-8.84736137470247,-39.914862226922686
0.42578125,-68.96596140072636,-36.54650199709595,-1.6563486436898547,89.72789317588938,-25.880564951808573,11.189397581944926,-0.8211448036376037,59.4196636724042
0.4296875,126.34662129368108,-26.543438646016032,-24.47197212591111,52.2080438534536,34.09457448131557,92.33536628680167,29.196409266298197,-17.964604539352976
0.43359375,29.532741534615464,55.43517902914539,41.024109059868216,25.36370155536489,53.333734479457696,58.464779522283635,69.10794955187636,32.43549437948213
0.4375,-8.355904015842718,7.335684321666141,60.32544832541784,-40.8467835493618,18.433665443645058,-19.666940616368034,1.4372411467408743,63.92259313036494
0.44140625,9.554953400995167,2.3218274078074406,-67.99280704899596,37.31267830136103,32.274209057053774,108.162736165273,-15.388911747650027,10.957516383196939
0.4453125,12.469184185537763,78.87266398817371,-4.764776619347605,13.951076288516962,30.39482548582696,9.330456157817906,-22.321680727526413,9.70449964491538
0.44921875,53.681587492988605,-51.32576497055301,6.6484837073438,-35.00604074695866,59.752331446242124,-76.15934523918874,-27.946092363579417,18.860593753226045
0.453125,78.27620146171702,-3.28751305364939,-27.759976334659914,94.05785347202949,-72.4006950208122,-109.9402978310041,22.00072250266662,-25.102711217630556
0.45703125,-51.06164085653566,35.41782236496766,12.190035688559941,-28.203931536836418,-64.01521993354471,43.622866414007234,32.51005889793305,-4.958793188969145
0.4609375,92.33184980238329,-53.50423831630763,-76.27625854623695,-34.59540349406222,-2.27930081777489,12.166972466134592,-12.061802892816493,17.60276982571484
0.46484375,-62.57697120952221,72.18823020366298,-4.107558919628442,55.86479157940639,17.136267318885206,22.837660957689195,28.488364011610184,22.38542800086574
0.46875,32.1361379933772,66.45762650662157,9.826058485073506,35.45018787942561,-4.486784714361336,72.00586077247364,-33.81961510296348,90.04702164554078
0.47265625,-2.0078975322171706,-71.53875510590241,6.405220745539464,-34.05258287374404,42.03217744943621,-32.63119896511956,-22.309171660738986,-94.47703654727655
0.4765625,-22.615315962453835,-121.19396633144784,-79.19514117428616,38.02073280721487,39.29000793254161,21.272878089248238,-48.34880715646065,-2.385567807098993
0.48046875,-0.18012695452842015,-57.918234459627115,75.16991508835753,43.86811452878357,-11.048208691483197,1.3442919497265389,10.419140397377625,-102.08674342121454
0.484375,-12.358869126029846,-34.09921239988993,-50.08100049474577,-14.055014644297744,89.88432634247613,32.042143063350494,-28.55894948913984,28.62913906780793
0.48828125,69.9677718293001,46.23168414563844,2.9815184960087064,-32.34683888527869,34.9111656806795,19.674269271087486,44.75966100138661,31.758590084098476
0.4921875,52.47763576596676,-26.761760578028397,65.86970328171628,9.879980234619982,103.76304363126327,-34.45939090447839,86.79819015826247,9.89553917313239
0.49609375,-32.57090018072242,-24.19429170271608,-16.017365409716007,21.20829732009582,26.14177440177498,-28.68500019692895,-1.217729613049142,107.11351793059319
0.5,86.37715850503557,21.816183483701604,1.9001739084100144,6.001566335913065,30.67589863652083,-51.13962825992028,-12.868826871167258,-83.4292036938795
0.50390625,19.961156130263962,32.35979698513705,-24.159323114968696,78.69933816450163,-61.28828315011705,-73.218744010491,11.2225909279986,52.35491513060773
0.5078125,84.19638457289344,-22.944213143447,53.93404167156478,-1.9254234750353605,-8.631364997040981,44.18299687433362,32.61614392067098,-78.81960784921247
0.51171875,73.82701748629479,69.00456770737257,-31.27813507547647,19.79017667187045,24.701509314136942,13.033688291195356,-27.515257692271007,-33.58116839690258
0.515625,-1.277703549572264,58.63645096296823,27.180007729721616,-18.530716604305297,38.584935532417234,-142.42713103150376,57.43828501860517,-86.98568893890499
0.51953125,-18.122047070156608,-55.98349473130719,-64.73407378604527,58.04133936892596,-23.38506006559457,17.325194086535788,-2.3460289439592037,23.852041361156072
0.5234375,3.841094553012768,-64.14961120942849,49.813340972357004,-24.687829158065625,-77.82909493298756,-21.405758048295624,75.03798953171554,42.51108710567465
0.52734375,-17.43260672039296,-17.46288521592144,-16.08175256086913,103.83739917804205,19.096772611577666,21.50208235955348,51.51417270159211,11.939457951325675
0.53125,-12.952107291035157,-9.817492454248914,-3.5800629707031977,-1.8611118254920795,36.38147718184899,2.597294290364972,36.63200386077896,-4.035829005429116
0.53515625,3.9317595158045298,-99.91003422660538,45.81638373512407,17.324423794899634,49.90050549298261,-144.81276890968445,104.41873523903638,-6.979481407758688
0.5390625,55.40914083687583,-51.99529635627654,30.638695253128486,-52.67077815868281,-31.188448034790255,95.70156769333931,-9.534120038167329,10.871643658986144
0.54296875,43.503386534437695,24.784094398630224,7.5209452571788145,18.248050123311256,120.17077926191375,-2.8809398516792695,10.054952335748375,52.5327198003806
0.546875,55.276296647899194,59.35151527801901,31.93651110145923,-57.150245636524176,81.6715766150548,-57.3172696509344,15.131773261951661,-37.7137925009679
0.55078125,-3.2069173296496314,16.438120515174038,16.067860772513654,21.096037711764236,80.68556345293236,22.67671507569899,-12.207831764532438,48.20435841441788
0.5546875,59.47352444623203,-61.38039075684962,29.870003492492902,35.05863711554492,-14.878175167999599,68.78534066558099,-7.502779351626359,6.278822673577131
0.55859375,-8.653591214193481,0.7789523790733767,-54.81375434476009,-72.00254412971472,79.72525316124862,-42.34806741591639,-49.56961747281536,-107.66950568018574
0.5625,-31.948087384475116,-66.15448967037493,82.10075800681845,50.490854467131705,-34.40751725888619,112.62179026721543,49.08827434957971,-16.241569175431124
0.56640625,-124.97028574367863,114.54712862953707,-69.4786233381798,-82.26993734784459,51.12852160048201,121.98762031696364,69.21364092552591,28.19545600261798
0.5703125,29.737717083264297,42.67077793901539,37.94642948933826,14.05957119846879,5.210055197593803,-3.1296563949761205,-37.698229443333815,-14.033753843338703
0.57421875,-84.64784070976927,-4.916981339737495,-49.42955535754588,-55.179465860788554,8.994707557673923,69.60011431722997,45.915830300115665,-78.52503018115887
0.578125,-49.481406828516874,47.038559399410794,-49.12436967691548,-11.23165749985123,27.502604951227593,-48.41722274318177,5.268775307297995,-66.70127474591023
0.58203125,-30.068382197560688,15.989096707126851,-79.64968667658347,22.023736898019948,-0.9818899463340613,27.6244977208574,11.195706703233071,68.20702149869221
0.5859375,6.261225132395364,-21.47027705626265,6.114875151614192,27.16490145181941,2.4430035162852164,2.029584560194119,-35.09958439033778,-33.14504587754742
0.58984375,-70.13026358998468,87.47883715934697,-62.193161769564256,-34.64525988979537,-35.920363278459874,44.74621884722206,-14.74748391460139,62.38710363368669
0.59375,-33.67453121219343,13.949708111190098,-41.76735266298787,107.25745638866941,-59.37992095147564,15.491035511351376,31.688844046604924,20.689954872574912
0.59765625,-9.264382943885414,-6.491034986671308,2.19057359895548,-7.350100081424431,48.193955839745485,110.52615007956757,-27.874589250391686,-68.4901489789539
0.6015625,-4.414102417562741,128.9854668827159,-40.18372839848654,81.95584027220337,83.88504070382203,-27.67941208539973,28.449153959263768,81.41983115642691
0.60546875,-18.956387049374353,-10.179018005118088,-29.084045697432188,-50.73783653464334,-32.46387725330035,-61.197013338112825,1.704173412961303,-38.49866155293207
0.609375,11.689295589537386,-77.79478231018136,16.544011610722855,41.676448080446235,-99.68678212857277,18.702828492378607,61.38344962366461,-60.48205093456027
0.61328125,83.62861934188517,20.95095046830226,-35.25059278792044,-2.7884538828853005,27.91634562608612,3.800269570620575,26.937799622318458,-46.03367965396831
0.6171875,8.4680412018039,-70.68572484524901,-5.561303067435016,-45.195382073239486,-36.77649712948833,61.80465876052187,54.565506029713454,30.45690604535885
0.62109375,-54.61563823362895,-15.820422484740096,60.65488499895917,7.085845681995237,115.9664769990847,19.665891969718594,9.602455824501579,-15.45582321012507
0.625,6.677045239114096,-7.6234918190271745,35.40543383442952,47.835115839729205,-39.299473025397475,-66.5616476778889,-91.81026865516483,25.399566345627182
0.62890625,-55.16833030869368,-107.64452964762414,19.428930226548204,124.64997587163953,-0.30354557699466617,41.92453872258209,4.09146792737825,-4.944482659557133
0.6328125,45.95382414938843,-14.513727209432567,13.369615703595148,16.08489030980068,-33.40452268215244,49.60211747682614,-8.747987834770433,-37.78725797464224
0.63671875,26.82549217852018,-44.923399089551864,1.4090578684564123,-0.4559498322101772,54.29477829157891,23.734911643997638,-1.2513479372571958,40.888314960014355
0.640625,69.51037745086566,27.890515317593113,0.5176309921690303,-65.59181161750797,-53.25568315376863,-15.261235217733383,-30.475610107964158,-9.3485651492723
0.64453125,2.832496244855358,26.48463771783654,-3.5249389029545606,24.325082191310095,3.223720740506012,-98.77332831769357,-46.96676969093772,-7.204377786080773
0.6484375,-60.48473714205538,29.996436499810226,76.53754161718487,60.938092584865835,-10.6721435465104,74.5363068424976,7.433372860105586,-16.854298555901984
0.65234375,-30.67013317704699,-15.123484324406416,-19.408840927061437,8.520811118774386,8.028699052493229,0.15230100767072347,21.846908487317492,59.53231373931707
0.65625,47.477706772066185,-74.24489842249517,-127.69605674509774,46.71599556196369,-68.34393492077105,-11.238270094634178,-58.505651302967976,-90.09902187900099
0.66015625,27.0731364102394,37.95775801513234,-28.825520036335973,-129.5521146072455,-27.312222412624138,19.590200270127326,-73.94557843870643,9.167995988957781
0.6640625,-0.7654924586497779,28.96457498005442,5.979018420707663,-48.65344704407777,59.828575083224564,-7.926478651348501,-1.3652269754965929,-46.6633979536598
0.66796875,-22.164112559575518,-44.24013570134505,-8.64730299617115,85.58542400711718,-68.59505714656781,-80.67806989383706,73.55851637468042,-10.466183857593306
0.671875,-33.45363693299583,51.995234369803825,-30.280776986843204,91.30048567734681,33.89629356696345,-24.395570407285135,107.86541066327517,-30.28574615016692
0.67578125,37.10476860046535,14.964629020324596,65.0870644699399,78.07555983634263,1.6002074532883312,-37.670893517309175,22.99860714695582,-33.885768487605304
0.6796875,100.66936237633115,6.826766554136872,-18.266077565605435,9.23401529324542,-67.35631447648483,-48.58070192553258,60.02069539722127,-32.84471394856979
0.68359375,-52.34554913409698,26.83263762636431,59.285207733149846,35.947665533253335,49.80238429029082,-37.839754428473036,-71.09053333709218,75.06668259777433
0.6875,-16.13399194210679,-12.541650822752368,66.40970709245289,27.811500470032996,22.794388604080382,108.2501172450542,-32.17591151900715,46.39200640406186
0.69140625,2.8506562448542296,13.429613943162868,76.42342132062659,25.391787814481187,26.91480395248165,53.62536686549011,-18.247636477144265,-41.96048336695032
0.6953125,-52.24045970105168,-98.31782946880008,102.8103564970161,-55.16041828608416,-11.0626811792886,-13.840664994446033,15.370334890455034,40.786860626964824
0.69921875,43.023674417987266,-29.15387192844692,-8.356085689320574,14.128997524414983,-12.434556309177355,80.36727880099963,24.548747581912565,36.74388930249087
0.703125,33.14406343337063,58.67369287426625,9.051077935185347,-64.84159739779233,19.98439758763208,-32.56784468959145,-26.430834087487842,29.318200937754664
0.70703125,61.91415357168179,1.0635788368030825,15.441650629948189,85.11074723176189,12.037658974428412,130.08415570901974,28.275482281577208,-88.03813795779088
0.7109375,37.667081055226625,19.057919244138887,64.48763770413728,33.65906756349793,-6.922799199188691,-61.21491181446829,-10.45116286430126,-42.526022710464986
0.71484375,-29.026172490236135,29.42892022103048,83.49522521757031,19.733576491149055,-59.79415310175922,22.230133411007035,59.83157433228256,-30.48914521596911
0.71875,-6.7008583336458845,0.7344097364598546,-39.244915654112,32.414021692192954,-6.047407430389078,20.97662219535139,-44.37460889010501,-21.87291501617052
0.72265625,36.11906789138857,-18.64165760458835,86.34819256167026,-19.98180928073012,11.234236287594296,46.629541593654494,-70.91828664665158,-88.04044059903879
0.7265625,-76.28281572850474,63.129205171359104,-27.592907294622336,127.90996428341262,-28.212379932869432,9.22756515985185,77.10549762839378,100.30464440795615
0.73046875,103.0751788318199,60.41831152965712,51.20312629057312,29.626347460059154,38.91805380833189,-27.55928581642667,-40.909944171115356,-0.16872287054760257
