Time,C3,C4,P3,P4,PO3,PO4,O1,O2
0.11328125,-38.671875,-33.0078125,-27.34375,-36.40625,-38.671875,-33.0078125,-27.34375,-36.40625
0.1171875,-38.28125,-32.421875,-26.5625,-35.9375,-38.28125,-32.421875,-26.5625,-35.9375
0.12109375,-37.890625,-31.8359375,-25.78125,-35.46875,-37.890625,-31.8359375,-25.78125,-35.46875
0.125,-37.5,-31.25,-25.0,-35.0,-37.5,-31.25,-25.0,-35.0
0.12890625,-37.109375,-30.6640625,-24.21875,-34.53125,-37.109375,-30.6640625,-24.21875,-34.53125
0.1328125,-36.71875,-30.078125,-23.4375,-34.0625,-36.71875,-30.078125,-23.4375,-34.0625
0.13671875,-36.328125,-29.4921875,-22.65625,-33.59375,-36.328125,-29.4921875,-22.65625,-33.59375
0.140625,-35.9375,-28.90625,-21.875,-33.125,-35.9375,-28.90625,-21.875,-33.125
0.14453125,-35.546875,-28.3203125,-21.09375,-32.65625,-35.546875,-28.3203125,-21.09375,-32.65625
0.1484375,-35.15625,-27.734375,-20.3125,-32.1875,-35.15625,-27.734375,-20.3125,-32.1875
0.15234375,-34.765625,-27.1484375,-19.53125,-31.718749999999996,-34.765625,-27.1484375,-19.53125,-31.718749999999996
0.15625,-34.375,-26.5625,-18.75,-31.25,-34.375,-26.5625,-18.75,-31.25
0.16015625,-33.984375,-25.9765625,-17.96875,-30.781250000000004,-33.984375,-25.9765625,-17.96875,-30.781250000000004
0.1640625,-33.59375,-25.390625,-17.1875,-30.312499999999996,-33.59375,-25.390625,-17.1875,-30.312499999999996
0.16796875,-33.203125,-24.8046875,-16.40625,-29.843750000000004,-33.203125,-24.8046875,-16.40625,-29.843750000000004
0.171875,-32.8125,-24.21875,-15.625000000000005,-29.375,-32.8125,-24.21875,-15.625000000000005,-29.375
0.17578125,-32.421875,-23.6328125,-14.84375,-28.90625,-32.421875,-23.6328125,-14.84375,-28.90625
0.1796875,-32.03125,-23.046875,-14.0625,-28.4375,-32.03125,-23.046875,-14.0625,-28.4375
0.18359375,-31.640625,-22.4609375,-13.28125,-27.968749999999996,-31.640625,-22.4609375,-13.28125,-27.968749999999996
0.1875,-31.25,-21.875,-12.5,-27.500000000000004,-31.25,-21.875,-12.5,-27.500000000000004
0.19140625,-30.859375,-21.2890625,-11.71875,-27.03125,-30.859375,-21.2890625,-11.71875,-27.03125
0.1953125,-30.46875,-20.703125,-10.9375,-26.5625,-30.46875,-20.703125,-10.9375,-26.5625
0.19921875,-30.078125,-20.1171875,-10.15625,-26.09375,-30.078125,-20.1171875,-10.15625,-26.09375
0.203125,-29.6875,-19.53125,-9.374999999999995,-25.624999999999996,-29.6875,-19.53125,-9.374999999999995,-25.624999999999996
0.20703125,-29.296875,-18.9453125,-8.59375,-25.156250000000004,-29.296875,-18.9453125,-8.59375,-25.156250000000004
0.2109375,-28.90625,-18.359375,-7.8125,-24.687499999999996,-28.90625,-18.359375,-7.8125,-24.687499999999996
0.21484375,-28.515625,-17.773437500000007,-7.03125,-24.21875,-28.515625,-17.773437500000007,-7.03125,-24.21875
0.21875,-28.125,-17.1875,-6.25,-23.75,-28.125,-17.1875,-6.25,-23.75
0.22265625,-27.734375,-16.6015625,-5.46875,-23.281250000000004,-27.734375,-16.6015625,-5.46875,-23.281250000000004
0.2265625,-27.34375,-16.015625,-4.6875,-22.812500000000004,-27.34375,-16.015625,-4.6875,-22.812500000000004
0.23046875,-26.953125,-15.429687499999995,-3.90625,-22.34375,-26.953125,-15.429687499999995,-3.90625,-22.34375
0.234375,-26.5625,-14.84375,-3.1250000000000053,-21.875,-26.5625,-14.84375,-3.1250000000000053,-21.875
0.23828125,-26.171875,-14.2578125,-2.34375,-21.40625,-26.171875,-14.2578125,-2.34375,-21.40625
0.2421875,-25.78125,-13.671875000000005,-1.5625,-20.937499999999996,-25.78125,-13.671875000000005,-1.5625,-20.937499999999996
0.24609375,-25.390625,-13.0859375,-0.78125,-20.468749999999996,-25.390625,-13.0859375,-0.78125,-20.468749999999996
0.25,-25.0,-12.5,0.0,-20.0,-25.0,-12.5,0.0,-20.0
0.25390625,-24.609375,-11.9140625,0.78125,-19.53125,-24.609375,-11.9140625,0.78125,-19.53125
0.2578125,-24.21875,-11.328124999999995,1.5625,-19.062500000000004,-24.21875,-11.328124999999995,1.5625,-19.062500000000004
0.26171875,-23.828125,-10.7421875,2.34375,-18.593749999999996,-23.828125,-10.7421875,2.34375,-18.593749999999996
0.265625,-23.4375,-10.15625,3.125,-18.125000000000004,-23.4375,-10.15625,3.125,-18.125000000000004
0.26953125,-23.046875,-9.570312500000005,3.90625,-17.65625,-23.046875,-9.570312500000005,3.90625,-17.65625
0.2734375,-22.65625,-8.984375,4.6875,-17.1875,-22.65625,-8.984375,4.6875,-17.1875
0.27734375,-22.265625,-8.3984375,5.46875,-16.718750000000004,-22.265625,-8.3984375,5.46875,-16.718750000000004
0.28125,-21.875,-7.8125,6.25,-16.249999999999996,-21.875,-7.8125,6.25,-16.249999999999996
0.28515625,-21.484375,-7.226562499999995,7.03125,-15.781249999999996,-21.484375,-7.226562499999995,7.03125,-15.781249999999996
0.2890625,-21.09375,-6.640625,7.8125,-15.312500000000002,-21.09375,-6.640625,7.8125,-15.312500000000002
0.29296875,-20.703125,-6.0546875,8.59375,-14.84375,-20.703125,-6.0546875,8.59375,-14.84375
0.296875,-20.3125,-5.46875,9.375,-14.374999999999998,-20.3125,-5.46875,9.375,-14.374999999999998
0.30078125,-19.921875,-4.8828125,10.15625,-13.906250000000004,-19.921875,-4.8828125,10.15625,-13.906250000000004
0.3046875,-19.53125,-4.296875,10.9375,-13.437499999999996,-19.53125,-4.296875,10.9375,-13.437499999999996
0.30859375,-19.140625,-3.7109375,11.71875,-12.968750000000002,-19.140625,-3.7109375,11.71875,-12.968750000000002
0.3125,-18.75,-3.1250000000000053,12.5,-12.5,-18.75,-3.1250000000000053,12.5,-12.5
0.31640625,-18.359375,-2.5390625,13.28125,-12.031249999999998,-18.359375,-2.5390625,13.28125,-12.031249999999998
0.3203125,-17.96875,-1.953125,14.0625,-11.562500000000004,-17.96875,-1.953125,14.0625,-11.562500000000004
0.32421875,-17.578124999999993,-1.3671875,14.84375000000001,-11.093749999999996,-17.578124999999993,-1.3671875,14.84375000000001,-11.093749999999996
0.328125,-17.1875,-0.78125,15.625,-10.625000000000002,-17.1875,-0.78125,15.625,-10.625000000000002
0.33203125,-16.796875,-0.1953125,16.40625,-10.15625,-16.796875,-0.1953125,16.40625,-10.15625
0.3359375,-16.40625,0.390625,17.1875,-9.687499999999998,-16.40625,0.390625,17.1875,-9.687499999999998
0.33984375,-16.015625,0.9765625,17.96875,-9.218750000000004,-16.015625,0.9765625,17.96875,-9.218750000000004
0.34375,-15.625000000000005,1.5625,18.74999999999999,-8.750000000000002,-15.625000000000005,1.5625,18.74999999999999,-8.750000000000002
0.34765625,-15.234375,2.1484375,19.53125,-8.281249999999996,-15.234375,2.1484375,19.53125,-8.281249999999996
0.3515625,-14.84375,2.734375,20.3125,-7.8125,-14.84375,2.734375,20.3125,-7.8125
0.35546875,-14.453125,3.3203125,21.09375,-7.343749999999999,-14.453125,3.3203125,21.09375,-7.343749999999999
0.359375,-14.0625,3.90625,21.875,-6.874999999999998,-14.0625,3.90625,21.875,-6.874999999999998
0.36328125,-13.671875000000005,4.4921875,22.65624999999999,-6.406250000000002,-13.671875000000005,4.4921875,22.65624999999999,-6.406250000000002
0.3671875,-13.28125,5.078125,23.4375,-5.937499999999996,-13.28125,5.078125,23.4375,-5.937499999999996
0.37109375,-12.890625,5.6640625,24.21875,-5.46875,-12.890625,5.6640625,24.21875,-5.46875
0.375,-12.5,6.25,25.0,-4.999999999999999,-12.5,6.25,25.0,-4.999999999999999
0.37890625,-12.109375,6.8359375,25.78125,-4.531249999999998,-12.109375,6.8359375,25.78125,-4.531249999999998
0.3828125,-11.71875,7.421875,26.5625,-4.062500000000002,-11.71875,7.421875,26.5625,-4.062500000000002
0.38671875,-11.328124999999995,8.0078125,27.34375000000001,-3.593750000000001,-11.328124999999995,8.0078125,27.34375000000001,-3.593750000000001
0.390625,-10.9375,8.59375,28.125,-3.1250000000000053,-10.9375,8.59375,28.125,-3.1250000000000053
0.39453125,-10.546875,9.1796875,28.90625,-2.656249999999999,-10.546875,9.1796875,28.90625,-2.656249999999999
0.3984375,-10.15625,9.765625,29.6875,-2.187499999999998,-10.15625,9.765625,29.6875,-2.187499999999998
0.40234375,-9.765625,10.3515625,30.46875,-1.7187500000000022,-9.765625,10.3515625,30.46875,-1.7187500000000022
0.40625,-9.374999999999995,10.9375,31.25000000000001,-1.250000000000001,-9.374999999999995,10.9375,31.25000000000001,-1.250000000000001
0.41015625,-8.984375,11.5234375,32.03125,-0.78125,-8.984375,11.5234375,32.03125,-0.78125
0.4140625,-8.59375,12.109375,32.8125,-0.31250000000000444,-8.59375,12.109375,32.8125,-0.31250000000000444
0.41796875,-8.203125,12.6953125,33.59375,0.15625000000000222,-8.203125,12.6953125,33.59375,0.15625000000000222
0.421875,-7.8125,13.28125,34.375,0.6250000000000089,-7.8125,13.28125,34.375,0.6250000000000089
0.42578125,-7.421875000000005,13.8671875,35.156249999999986,1.0937500000000044,-7.421875000000005,13.8671875,35.156249999999986,1.0937500000000044
0.4296875,-7.03125,14.45312499999999,35.9375,1.5625,-7.03125,14.45312499999999,35.9375,1.5625
0.43359375,-6.640625,15.0390625,36.71875,2.0312499999999956,-6.640625,15.0390625,36.71875,2.0312499999999956
0.4375,-6.25,15.625,37.5,2.500000000000002,-6.25,15.625,37.5,2.500000000000002
0.44140625,-5.859375,16.2109375,38.28125,2.968749999999998,-5.859375,16.2109375,38.28125,2.968749999999998
0.4453125,-5.46875,16.796875,39.0625,3.4374999999999933,-5.46875,16.796875,39.0625,3.4374999999999933
0.44921875,-5.078124999999995,17.3828125,39.843750000000014,3.90625,-5.078124999999995,17.3828125,39.843750000000014,3.90625
0.453125,-4.6875,17.96875,40.625,4.374999999999996,-4.6875,17.96875,40.625,4.374999999999996
0.45703125,-4.296875,18.5546875,41.40625,4.843750000000002,-4.296875,18.5546875,41.40625,4.843750000000002
0.4609375,-3.90625,19.14062500000001,42.1875,5.312499999999998,-3.90625,19.14062500000001,42.1875,5.312499999999998
0.46484375,-3.515625,19.7265625,42.96875,5.781249999999993,-3.515625,19.7265625,42.96875,5.781249999999993
0.46875,-3.1250000000000053,20.3125,43.749999999999986,6.25,-3.1250000000000053,20.3125,43.749999999999986,6.25
0.47265625,-2.734375,20.89843750000001,44.53125,6.718750000000007,-2.734375,20.89843750000001,44.53125,6.718750000000007
0.4765625,-2.34375,21.484375,45.3125,7.187500000000002,-2.34375,21.484375,45.3125,7.187500000000002
0.48046875,-1.953125,22.0703125,46.09375,7.656249999999998,-1.953125,22.0703125,46.09375,7.656249999999998
0.484375,-1.5625,22.65624999999999,46.875,8.125000000000004,-1.5625,22.65624999999999,46.875,8.125000000000004
0.48828125,-1.1718750000000056,23.2421875,47.656249999999986,8.59375,-1.1718750000000056,23.2421875,47.656249999999986,8.59375
0.4921875,-0.78125,23.828125,48.4375,9.062500000000007,-0.78125,23.828125,48.4375,9.062500000000007
0.49609375,-0.390625,24.4140625,49.21875,9.531250000000002,-0.390625,24.4140625,49.21875,9.531250000000002
0.5,0.0,25.0,-50.0,9.999999999999998,0.0,25.0,-50.0,9.999999999999998
0.50390625,0.390625,25.5859375,-49.21875,10.468750000000004,0.390625,25.5859375,-49.21875,10.468750000000004
0.5078125,0.78125,26.171875,-48.43750000000001,10.9375,0.78125,26.171875,-48.43750000000001,10.9375
0.51171875,1.171875,26.7578125,-47.65624999999999,11.406249999999996,1.171875,26.7578125,-47.65624999999999,11.406249999999996
0.515625,1.5625,27.34375000000001,-46.87499999999999,11.874999999999991,1.5625,27.34375000000001,-46.87499999999999,11.874999999999991
0.51953125,1.953125,27.9296875,-46.09375,12.343749999999998,1.953125,27.9296875,-46.09375,12.343749999999998
0.5234375,2.34375,28.515625,-45.3125,12.812500000000004,2.34375,28.515625,-45.3125,12.812500000000004
0.52734375,2.734375,29.10156249999999,-44.53125000000001,13.28125,2.734375,29.10156249999999,-44.53125000000001,13.28125
0.53125,3.125,29.6875,-43.74999999999999,13.749999999999996,3.125,29.6875,-43.74999999999999,13.749999999999996
0.53515625,3.515625,30.2734375,-42.96874999999999,14.218750000000002,3.515625,30.2734375,-42.96874999999999,14.218750000000002
0.5390625,3.90625,30.85937499999999,-42.1875,14.687499999999998,3.90625,30.85937499999999,-42.1875,14.687499999999998
0.54296875,4.296875,31.4453125,-41.40625,15.156249999999993,4.296875,31.4453125,-41.40625,15.156249999999993
0.546875,4.6875,32.03125,-40.62500000000001,15.625,4.6875,32.03125,-40.62500000000001,15.625
0.55078125,5.078125,32.6171875,-39.84375000000001,16.093749999999996,5.078125,32.6171875,-39.84375000000001,16.093749999999996
0.5546875,5.46875,33.203125,-39.06249999999999,16.562499999999993,5.46875,33.203125,-39.06249999999999,16.562499999999993
0.55859375,5.859375,33.7890625,-38.28125,17.031250000000007,5.859375,33.7890625,-38.28125,17.031250000000007
0.5625,6.25,34.375,-37.5,17.500000000000004,6.25,34.375,-37.5,17.500000000000004
0.56640625,6.640625,34.9609375,-36.71875,17.96875,6.640625,34.9609375,-36.71875,17.96875
0.5703125,7.03125,35.546875000000014,-35.93750000000001,18.437500000000007,7.03125,35.546875000000014,-35.93750000000001,18.437500000000007
0.57421875,7.421875,36.1328125,-35.15624999999999,18.906250000000004,7.421875,36.1328125,-35.15624999999999,18.906250000000004
0.578125,7.8125,36.71875,-34.375,19.374999999999996,7.8125,36.71875,-34.375,19.374999999999996
0.58203125,8.203125,37.304687499999986,-33.59375,19.843750000000004,8.203125,37.304687499999986,-33.59375,19.843750000000004
0.5859375,8.59375,37.890625,-32.8125,20.3125,8.59375,37.890625,-32.8125,20.3125
0.58984375,8.984375,38.4765625,-32.03125000000001,20.781249999999996,8.984375,38.4765625,-32.03125000000001,20.781249999999996
0.59375,9.375,39.0625,-31.25000000000001,21.250000000000004,9.375,39.0625,-31.25000000000001,21.250000000000004
0.59765625,9.765625,39.6484375,-30.468749999999993,21.718749999999996,9.765625,39.6484375,-30.468749999999993,21.718749999999996
0.6015625,10.15625,40.234375,-29.6875,22.187499999999993,10.15625,40.234375,-29.6875,22.187499999999993
0.60546875,10.546875,40.8203125,-28.90625,22.65624999999999,10.546875,40.8203125,-28.90625,22.65624999999999
0.609375,10.9375,41.40625,-28.125,23.125000000000007,10.9375,41.40625,-28.125,23.125000000000007
0.61328125,11.328125,41.992187500000014,-27.343750000000007,23.593750000000004,11.328125,41.992187500000014,-27.343750000000007,23.593750000000004
0.6171875,11.71875,42.578125,-26.562499999999993,24.062499999999996,11.71875,42.578125,-26.562499999999993,24.062499999999996
0.62109375,12.109375,43.1640625,-25.78125,24.531250000000004,12.109375,43.1640625,-25.78125,24.531250000000004
0.625,12.5,43.749999999999986,-25.0,25.0,12.5,43.749999999999986,-25.0,25.0
0.62890625,12.890625,44.3359375,-24.21875,25.468749999999996,12.890625,44.3359375,-24.21875,25.468749999999996
0.6328125,13.28125,44.921875,-23.437500000000007,25.937500000000004,13.28125,44.921875,-23.437500000000007,25.937500000000004
0.63671875,13.671875,45.507812499999986,-22.656250000000007,26.406249999999996,13.671875,45.507812499999986,-22.656250000000007,26.406249999999996
0.640625,14.0625,46.09375,-21.87500000000001,26.874999999999993,14.0625,46.09375,-21.87500000000001,26.874999999999993
0.64453125,14.45312499999999,46.6796875,-21.09375000000001,27.34375000000001,14.45312499999999,46.6796875,-21.09375000000001,27.34375000000001
0.6484375,14.84375000000001,47.265625,-20.31249999999999,27.812500000000007,14.84375000000001,47.265625,-20.31249999999999,27.812500000000007
0.65234375,15.234375,47.8515625,-19.53124999999999,28.281250000000004,15.234375,47.8515625,-19.53124999999999,28.281250000000004
0.65625,15.625,48.4375,-18.749999999999993,28.749999999999996,15.625,48.4375,-18.749999999999993,28.749999999999996
0.66015625,16.015625,49.0234375,-17.968749999999993,29.218750000000004,16.015625,49.0234375,-17.968749999999993,29.218750000000004
0.6640625,16.40625,49.609375,-17.1875,29.6875,16.40625,49.609375,-17.1875,29.6875
0.66796875,16.796875,-49.80468749999999,-16.40625,30.156249999999996,16.796875,-49.80468749999999,-16.40625,30.156249999999996
0.671875,17.1875,-49.21875,-15.625000000000005,30.625000000000004,17.1875,-49.21875,-15.625000000000005,30.625000000000004
0.67578125,17.578125,-48.6328125,-14.843750000000005,31.093749999999996,17.578125,-48.6328125,-14.843750000000005,31.093749999999996
0.6796875,17.96875,-48.04687500000001,-14.06250000000001,31.562499999999993,17.96875,-48.04687500000001,-14.06250000000001,31.562499999999993
0.68359375,18.35937499999999,-47.4609375,-13.28125000000001,32.03125,18.35937499999999,-47.4609375,-13.28125000000001,32.03125
0.6875,18.74999999999999,-46.87499999999999,-12.500000000000016,32.49999999999999,18.74999999999999,-46.87499999999999,-12.500000000000016,32.49999999999999
0.69140625,19.14062500000001,-46.28906250000001,-11.71874999999999,32.96874999999999,19.14062500000001,-46.28906250000001,-11.71874999999999,32.96874999999999
0.6953125,19.53125,-45.703125,-10.93749999999999,33.43750000000001,19.53125,-45.703125,-10.93749999999999,33.43750000000001
0.69921875,19.921875,-45.11718749999999,-10.156249999999995,33.90625000000001,19.921875,-45.11718749999999,-10.156249999999995,33.90625000000001
0.703125,20.3125,-44.53125000000001,-9.374999999999995,34.375,20.3125,-44.53125000000001,-9.374999999999995,34.375
0.70703125,20.703125,-43.9453125,-8.59375,34.84375000000001,20.703125,-43.9453125,-8.59375,34.84375000000001
0.7109375,21.09375,-43.35937499999999,-7.8125,35.3125,21.09375,-43.35937499999999,-7.8125,35.3125
0.71484375,21.484375,-42.7734375,-7.031250000000005,35.78125,21.484375,-42.7734375,-7.031250000000005,35.78125
0.71875,21.875,-42.1875,-6.250000000000005,36.25000000000001,21.875,-42.1875,-6.250000000000005,36.25000000000001
0.72265625,22.265625,-41.60156249999999,-5.468750000000011,36.71875,22.265625,-41.60156249999999,-5.468750000000011,36.71875
0.7265625,22.65624999999999,-41.015625,-4.687500000000011,37.18749999999999,22.65624999999999,-41.015625,-4.687500000000011,37.18749999999999
0.73046875,23.04687500000001,-40.4296875,-3.906249999999989,37.65624999999999,23.04687500000001,-40.4296875,-3.906249999999989,37.65624999999999
0.734375,23.4375,-39.84375000000001,-3.124999999999989,38.12500000000001,23.4375,-39.84375000000001,-3.124999999999989,38.12500000000001
0.73828125,23.828125,-39.2578125,-2.3437499999999947,38.59375000000001,23.828125,-39.2578125,-2.3437499999999947,38.59375000000001
0.7421875,24.21875,-38.67187499999999,-1.5624999999999944,39.0625,24.21875,-38.67187499999999,-1.5624999999999944,39.0625
0.74609375,24.609375,-38.08593750000001,-0.78125,39.53125000000001,24.609375,-38.08593750000001,-0.78125,39.53125000000001
0.75,25.0,-37.5,0.0,40.0,25.0,-37.5,0.0,40.0
0.75390625,25.390625,-36.91406249999999,0.78125,40.46875,25.390625,-36.91406249999999,0.78125,40.46875
0.7578125,25.78125,-36.328125,1.5625,40.93750000000001,25.78125,-36.328125,1.5625,40.93750000000001
0.76171875,26.171875,-35.7421875,2.343749999999989,41.40625,26.171875,-35.7421875,2.343749999999989,41.40625
0.765625,26.5625,-35.15624999999999,3.124999999999989,41.87499999999999,26.5625,-35.15624999999999,3.124999999999989,41.87499999999999
0.76953125,26.95312499999999,-34.5703125,3.906249999999989,42.34375,26.95312499999999,-34.5703125,3.906249999999989,42.34375
0.7734375,27.34375000000001,-33.984375,4.687500000000011,42.8125,27.34375000000001,-33.984375,4.687500000000011,42.8125
0.77734375,27.734375,-33.39843750000001,5.468750000000011,43.28124999999999,27.734375,-33.39843750000001,5.468750000000011,43.28124999999999
0.78125,28.125,-32.8125,6.250000000000011,43.749999999999986,28.125,-32.8125,6.250000000000011,43.749999999999986
0.78515625,28.515625,-32.2265625,7.03125,44.21875000000001,28.515625,-32.2265625,7.03125,44.21875000000001
0.7890625,28.90625,-31.640625000000007,7.8125,44.6875,28.90625,-31.640625000000007,7.8125,44.6875
0.79296875,29.296875,-31.0546875,8.59375,45.15625,29.296875,-31.0546875,8.59375,45.15625
0.796875,29.6875,-30.468749999999993,9.375,45.62500000000001,29.6875,-30.468749999999993,9.375,45.62500000000001
0.80078125,30.078125,-29.882812500000007,10.15624999999999,46.09375,30.078125,-29.882812500000007,10.15624999999999,46.09375
0.8046875,30.46875,-29.296875,10.93749999999999,46.56249999999999,30.46875,-29.296875,10.93749999999999,46.56249999999999
0.80859375,30.85937499999999,-28.710937499999993,11.71874999999999,47.03125,30.85937499999999,-28.710937499999993,11.71874999999999,47.03125
0.8125,31.25000000000001,-28.125,12.50000000000001,47.5,31.25000000000001,-28.125,12.50000000000001,47.5
0.81640625,31.64062500000001,-27.5390625,13.28125000000001,47.96874999999999,31.64062500000001,-27.5390625,13.28125000000001,47.96874999999999
0.8203125,32.03125,-26.953124999999993,14.06250000000001,48.4375,32.03125,-26.953124999999993,14.06250000000001,48.4375
0.82421875,32.421875,-26.3671875,14.84375000000001,48.90624999999999,32.421875,-26.3671875,14.84375000000001,48.90624999999999
0.828125,32.8125,-25.78125,15.625,49.37499999999999,32.8125,-25.78125,15.625,49.37499999999999
0.83203125,33.203125,-25.195312500000007,16.40625,49.84375000000001,33.203125,-25.195312500000007,16.40625,49.84375000000001
0.8359375,33.59375,-24.609375,17.1875,-49.68749999999999,33.59375,-24.609375,17.1875,-49.68749999999999
0.83984375,33.984375,-24.023437499999993,17.96875,-49.21875,33.984375,-24.023437499999993,17.96875,-49.21875
0.84375,34.375,-23.437500000000007,18.74999999999999,-48.74999999999999,34.375,-23.437500000000007,18.74999999999999,-48.74999999999999
0.84765625,34.765625,-22.8515625,19.53124999999999,-48.28125,34.765625,-22.8515625,19.53124999999999,-48.28125
0.8515625,35.156249999999986,-22.265624999999993,20.31249999999999,-47.8125,35.156249999999986,-22.265624999999993,20.31249999999999,-47.8125
0.85546875,35.546875000000014,-21.67968749999999,21.09375000000001,-47.34375000000001,35.546875000000014,-21.67968749999999,21.09375000000001,-47.34375000000001
0.859375,35.9375,-21.09375000000001,21.87500000000001,-46.87499999999999,35.9375,-21.09375000000001,21.87500000000001,-46.87499999999999
0.86328125,36.328125,-20.507812500000007,22.65625000000001,-46.40625,36.328125,-20.507812500000007,22.65625000000001,-46.40625
0.8671875,36.71875,-19.921875000000007,23.4375,-45.9375,36.71875,-19.921875000000007,23.4375,-45.9375
0.87109375,37.109375,-19.3359375,24.21875,-45.46875,37.109375,-19.3359375,24.21875,-45.46875
0.875,37.5,-18.749999999999993,25.0,-45.0,37.5,-18.749999999999993,25.0,-45.0
0.87890625,37.890625,-18.16406249999999,25.78125,-44.53125000000001,37.890625,-18.16406249999999,25.78125,-44.53125000000001
0.8828125,38.28125,-17.57812500000001,26.5625,-44.06249999999999,38.28125,-17.57812500000001,26.5625,-44.06249999999999
0.88671875,38.671875,-16.992187500000007,27.34374999999999,-43.59375,38.671875,-16.992187500000007,27.34374999999999,-43.59375
0.890625,39.0625,-16.40625,28.12499999999999,-43.125,39.0625,-16.40625,28.12499999999999,-43.125
0.89453125,39.453124999999986,-15.820312499999995,28.90624999999999,-42.65624999999999,39.453124999999986,-15.820312499999995,28.90624999999999,-42.65624999999999
0.8984375,39.843750000000014,-15.23437499999999,29.68750000000001,-42.1875,39.843750000000014,-15.23437499999999,29.68750000000001,-42.1875
0.90234375,40.234375,-14.648437500000016,30.46875000000001,-41.71875000000001,40.234375,-14.648437500000016,30.46875000000001,-41.71875000000001
0.90625,40.625,-14.06250000000001,31.25000000000001,-41.25000000000001,40.625,-14.06250000000001,31.25000000000001,-41.25000000000001
0.91015625,41.015625,-13.476562500000005,32.03125,-40.78125,41.015625,-13.476562500000005,32.03125,-40.78125
0.9140625,41.40625,-12.890625,32.8125,-40.3125,41.40625,-12.890625,32.8125,-40.3125
0.91796875,41.796875,-12.304687499999995,33.59375,-39.84375000000001,41.796875,-12.304687499999995,33.59375,-39.84375000000001
0.921875,42.1875,-11.71874999999999,34.375,-39.37499999999999,42.1875,-11.71874999999999,34.375,-39.37499999999999
0.92578125,42.578125,-11.13281250000001,35.156249999999986,-38.90625,42.578125,-11.13281250000001,35.156249999999986,-38.90625
0.9296875,42.96875,-10.546875000000005,35.937499999999986,-38.4375,42.96875,-10.546875000000005,35.937499999999986,-38.4375
0.93359375,43.359374999999986,-9.9609375,36.718749999999986,-37.96874999999999,43.359374999999986,-9.9609375,36.718749999999986,-37.96874999999999
