Time,C3,C4,P3,P4,PO3,PO4,O1,O2
0.26171875,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.265625,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.26953125,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.2734375,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.27734375,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.28125,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.28515625,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.2890625,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.29296875,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.296875,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.30078125,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.3046875,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.30859375,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.3125,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.31640625,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.3203125,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.32421875,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.328125,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.33203125,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0
0.3359375,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.33984375,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.34375,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.34765625,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.3515625,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.35546875,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.359375,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.36328125,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.3671875,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.37109375,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.375,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.37890625,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.3828125,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.38671875,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.390625,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.39453125,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.3984375,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0
0.40234375,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.40625,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.41015625,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.4140625,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.41796875,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.421875,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.42578125,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.4296875,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.43359375,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.4375,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.44140625,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.4453125,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.44921875,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.453125,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.45703125,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.4609375,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.46484375,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.46875,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.47265625,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.4765625,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.48046875,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.484375,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.48828125,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.4921875,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.49609375,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0
0.5,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.50390625,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.5078125,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.51171875,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.515625,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.51953125,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.5234375,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.52734375,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.53125,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.53515625,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.5390625,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.54296875,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.546875,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.55078125,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.5546875,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.55859375,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.5625,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.56640625,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.5703125,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.57421875,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.578125,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.58203125,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.5859375,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.58984375,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.59375,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.59765625,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
0.6015625,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.60546875,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.609375,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.61328125,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.6171875,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.62109375,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.625,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.62890625,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.6328125,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.63671875,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.640625,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.64453125,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.6484375,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.65234375,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.65625,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.66015625,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.6640625,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
0.66796875,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.671875,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.67578125,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.6796875,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.68359375,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.6875,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.69140625,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.6953125,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.69921875,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.703125,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.70703125,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.7109375,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.71484375,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.71875,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.72265625,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.7265625,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.73046875,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.734375,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.73828125,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.7421875,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.74609375,50.0,50.0,-50.0,50.0,50.0,50.0,-50.0,50.0
0.75,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0
0.75390625,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0
0.7578125,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0
0.76171875,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0
0.765625,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0
0.76953125,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0
0.7734375,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0
0.77734375,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0
0.78125,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0
0.78515625,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0
0.7890625,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0
0.79296875,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0
0.796875,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0
0.80078125,-50.0,50.0,50.0,50.0,-50.0,50.0,50.0,50.0
0.8046875,-50.0,50.0,50.0,50.0,-50.0,50.0,50.0,50.0
0.80859375,-50.0,50.0,50.0,50.0,-50.0,50.0,50.0,50.0
0.8125,-50.0,50.0,50.0,50.0,-50.0,50.0,50.0,50.0
0.81640625,-50.0,50.0,50.0,50.0,-50.0,50.0,50.0,50.0
0.8203125,-50.0,50.0,50.0,50.0,-50.0,50.0,50.0,50.0
0.82421875,-50.0,50.0,50.0,50.0,-50.0,50.0,50.0,50.0
0.828125,-50.0,50.0,50.0,50.0,-50.0,50.0,50.0,50.0
0.83203125,-50.0,50.0,50.0,50.0,-50.0,50.0,50.0,50.0
0.8359375,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.83984375,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.84375,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.84765625,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.8515625,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.85546875,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.859375,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.86328125,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.8671875,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.87109375,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.875,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.87890625,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.8828125,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.88671875,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.890625,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.89453125,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.8984375,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.90234375,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.90625,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.91015625,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.9140625,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.91796875,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.921875,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.92578125,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.9296875,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.93359375,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.9375,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.94140625,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.9453125,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.94921875,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.953125,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.95703125,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.9609375,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.96484375,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.96875,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.97265625,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.9765625,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.98046875,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.984375,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.98828125,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.9921875,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
0.99609375,-50.0,-50.0,50.0,50.0,-50.0,-50.0,50.0,50.0
1.0,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.00390625,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.0078125,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.01171875,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.015625,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.01953125,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.0234375,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.02734375,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.03125,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.03515625,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.0390625,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.04296875,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.046875,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.05078125,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.0546875,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.05859375,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.0625,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.06640625,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.0703125,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.07421875,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.078125,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.08203125,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.0859375,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.08984375,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.09375,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.09765625,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.1015625,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.10546875,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.109375,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.11328125,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.1171875,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.12109375,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.125,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.12890625,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.1328125,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.13671875,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.140625,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.14453125,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.1484375,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.15234375,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.15625,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.16015625,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.1640625,50.0,50.0,-50.0,-50.0,50.0,50.0,-50.0,-50.0
1.16796875,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
1.171875,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
1.17578125,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
1.1796875,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
1.18359375,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
1.1875,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
1.19140625,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
1.1953125,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
1.19921875,50.0,-50.0,-50.0,-50.0,50.0,-50.0,-50.0,-50.0
1.203125,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
1.20703125,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
1.2109375,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
1.21484375,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
1.21875,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
1.22265625,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
1.2265625,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
1.23046875,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
1.234375,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
1.23828125,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
1.2421875,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
1.24609375,50.0,-50.0,50.0,-50.0,50.0,-50.0,50.0,-50.0
1.25,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.25390625,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.2578125,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.26171875,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.265625,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.26953125,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.2734375,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.27734375,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.28125,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.28515625,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.2890625,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.29296875,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.296875,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.30078125,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.3046875,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
1.30859375,-50.0,-50.0,50.0,-50.0,-50.0,-50.0,50.0,-50.0
