Time,C3,C4,P3,P4,PO3,PO4,O1,O2
0.18359375,47.76133572436459,50.718023731127204,51.03736957333535,47.275860014717665,50.33554537213986,49.41497791163388,51.336913960137,46.328365869787085
0.1875,18.171728882950205,18.921935554158637,14.046802638142246,12.490941250896679,16.275335369294172,14.869001983059144,10.842270102327127,14.40882152249237
0.19140625,-79.54503892417604,-82.7590911036445,-82.7569791755037,-83.62128253993068,-84.8309663202315,-78.79792955724443,-86.06081206840729,-80.61770378492147
0.1953125,16.249253645378808,15.090716867778811,14.725958487016147,13.474489504392995,15.837372690640054,14.019928059589102,17.33945364444818,18.981790024512495
0.19921875,-13.498260448709722,-15.97122830312331,-20.041360570283462,-18.21204513374511,-16.73700721446726,-16.619809121476106,-17.24341013370961,-21.811223163196203
0.203125,-35.96772428468575,-34.55342077007378,-30.185357168973056,-31.352786213008788,-33.202561712959685,-31.172355822312053,-32.54862119700743,-28.24803602001458
0.20703125,26.169215257992366,28.492324871052844,27.112145690707358,23.69540814761987,31.14355694121679,25.246483891178293,26.815887248421248,22.624275179341055
0.2109375,51.11048108792832,48.46975747955675,47.83080834379585,50.697100887704025,50.75825314255715,47.2749926098839,47.89493792796522,50.536451115295364
0.21484375,44.89653118340256,41.14342251191231,44.41593278348607,41.311634400631306,42.03515002845281,46.28360992488118,45.67702209986414,44.782791371356936
0.21875,-36.578376911645805,-40.91251775878622,-36.42705330143973,-39.91870222948705,-42.27205666712069,-40.19153931787956,-40.19374839841823,-41.695613958641204
0.22265625,-14.726266954749539,-19.87498705517095,-14.205627658621944,-16.33604369152877,-13.567204352665373,-18.34993680050024,-17.775484468630918,-16.36645316203455
0.2265625,13.565074435348457,20.51545811082668,17.05573382285596,14.355120454708551,14.26617352922142,16.721233480308683,13.53519609092947,14.148303722062836
0.23046875,45.80441043279946,43.99485906722128,45.59428719832082,50.57328838735704,43.72411692013833,44.882631925378426,45.251837851684456,45.82801248655285
0.234375,-26.59248622496061,-18.795490969097987,-22.957000358592122,-21.962607495662116,-18.468532682267757,-21.671045858955313,-21.843322663906385,-17.79568786117219
0.23828125,-11.640278074273901,-8.723590127232582,-8.940994475330298,-6.5570803841473335,-11.234620302278028,-2.099364747767737,-8.557397761257667,-6.761042297846622
0.2421875,-50.11980127049131,-51.13875093489644,-51.817645675243774,-52.17355787977948,-56.35989988568444,-51.59481359035369,-55.66704566859751,-48.964900940113246
0.24609375,-54.637846107657836,-58.04181413970919,-57.559733576452516,-55.26978070719448,-58.77904811488465,-55.28938210316376,-53.45217383113108,-57.625007531043686
0.25,39.502487275739604,39.114800793628596,41.94497627741494,39.63842246908304,39.174097048030816,37.95999024108991,36.73772424273277,39.170623873867314
0.25390625,60.11870755471291,66.04762545708519,63.48848576085874,65.05754171883116,64.60528155044963,61.62243221289522,65.52401762606392,61.74241476432199
0.2578125,-4.31648971384808,-1.7590997390804008,-7.688583613079279,-0.6525910021541557,1.2975528003462258,-0.8606684754181244,-5.7888894849994905,-4.1165925769626135
0.26171875,44.60531292822102,49.60474612505704,54.5248041607962,48.05907628448182,45.746830280439234,46.15321443493043,53.8726417578155,46.28656370720981
0.265625,20.11904432423204,16.25687941466468,16.35928946240324,22.89058262030689,17.76810220723243,16.6047569374004,20.490253845737506,18.39930925018314
0.26953125,-32.10249367764991,-31.844087524971794,-27.360263876015033,-28.24185941171231,-27.821966122770526,-26.15949950464192,-32.57922213254935,-32.41032431817464
0.2734375,14.451921984695785,13.18085044848065,20.678268366549062,14.317439517300434,15.518751640416289,16.322021864904624,17.387442749216994,15.07412893173102
0.27734375,73.1312273199371,74.36478443507589,75.41977268775949,72.61536263467609,74.81604742730597,76.09505723665323,70.48366853674102,74.04761420524642
0.28125,-3.3021229998092285,1.0042099205859114,-2.1968049067162045,-0.7090428589960261,-6.282164609870137,-0.7330415629091089,-2.5917024639790975,-1.8355292749022505
0.28515625,78.02993342667456,78.36052785096012,75.03728570085114,74.43181574044539,78.71745999969214,72.93784605269897,75.37793928933324,72.56923850474006
0.2890625,-126.27491968809832,-123.67496085781157,-127.62416796752517,-122.72070889683242,-121.95099804049481,-123.58437416069687,-122.32527414075122,-126.55450277206572
0.29296875,35.54229830976155,37.1241695255517,44.01573839236882,41.03291071990781,37.33868146480069,37.24931558446285,35.944402494509724,37.28819451905317
0.296875,-1.247548048080656,-0.10800461691050423,2.0052207458564615,0.7357682768157234,6.2092801858974305,6.396548514415007,2.2633418536794214,6.171272058559881
0.30078125,-14.27981540316226,-11.598682314420344,-14.837601553980912,-11.000155285337483,-10.919891898478886,-11.085114576281065,-11.848435726911742,-13.15902879122222
0.3046875,2.9538116007915423,-0.13205453150748347,4.606103103036987,3.1165932217212475,1.1369654258945356,4.481154707733402,7.6684192195305485,2.4706940724952835
0.30859375,-97.98178495982174,-95.26103363790183,-94.6781228306348,-95.8992847082043,-95.90921819097936,-91.05333237661925,-96.34234115578307,-96.19800049588731
0.3125,-7.4613485191423505,-10.995181742140932,-12.076597878015303,-11.932220654045668,-7.069206137674483,-10.034230303896587,-8.04227666716032,-13.302747927374408
0.31640625,18.630960015381063,16.789209302180407,20.44869477694468,18.984288161784416,17.131529370407865,19.24912989189321,13.873865929721097,15.979701482696989
0.3203125,70.12942242787894,70.28947362531162,72.57566533394272,69.53229787985255,71.29038253947073,77.57795862008354,69.45621448727839,70.5073527570945
0.32421875,-21.207019757571082,-24.27246647707931,-23.812717357184017,-26.27671447884252,-24.442342296482522,-18.430046003501843,-27.478855422891197,-26.815188720530987
0.328125,-36.74710605392988,-44.44185429262274,-39.40232877741829,-39.463344031035255,-36.174724028261885,-38.859826544100166,-39.41778591905529,-32.935162237209354
0.33203125,-25.89059932406157,-23.79681979559017,-21.17276989065431,-28.320188717555183,-22.5511304688954,-23.09969702166056,-19.060278851885794,-22.27400348264799
0.3359375,40.883550180871595,37.907661655568816,42.3204290089046,41.3761911809698,43.74714375065352,40.84671064399963,43.3443482316225,43.4011617328435
0.33984375,17.660631569969667,17.4462228915625,19.541657309679554,12.51671883720226,10.361446089291707,17.612291730803552,14.910849041210076,15.82835927129241
0.34375,-24.172692287765965,-26.551422568443375,-24.885557390225774,-25.836533005174072,-23.563583102646987,-24.190567786512407,-26.575545687929583,-28.642121122809485
0.34765625,24.80457249281107,18.987611259826032,27.454656890316205,26.040686248568395,26.203305514532442,22.445155940947206,23.630657876366474,21.38263367695607
0.3515625,2.494939086859648,2.575671900568477,4.326632778572962,5.995873346364987,1.512336412139347,7.578304823014756,2.5899141100136616,7.9184138800815065
0.35546875,47.53050596782662,44.5854487023506,46.18947000541459,49.152513294178696,43.081639779723226,45.346613026295046,46.35264623588562,50.09838412362263
0.359375,-35.23626916700911,-30.37077291528672,-30.283969305527567,-30.762582415932684,-32.053525470000245,-34.64979193483898,-33.42900691427766,-38.886000533724484
0.36328125,-15.818918599878184,-15.072357609018377,-10.079139083882874,-16.885443750689934,-15.078139293058316,-14.565211186974803,-16.70747119998015,-14.387991558161094
0.3671875,-15.007776907810033,-17.764024912901036,-14.72422023001528,-18.577458771893202,-23.562121228581642,-19.787819032592513,-19.988309464570403,-15.171041016996018
0.37109375,-71.16904562580099,-66.56390595072412,-67.32412348783099,-69.59835027182916,-71.57201429663957,-69.59615885368093,-69.05986963866202,-70.37131528642088
0.375,10.133240017885207,13.825352440756138,15.538921742961355,8.68808145376264,14.85032090782245,18.43133994239721,12.242400077529167,17.86407198731442
0.37890625,9.768757448869463,14.285595331125752,11.132753702895677,9.356976586270378,14.091817601466914,10.863413539251695,11.799787278942873,14.318494352445576
0.3828125,2.7286362572359533,1.952541975346874,0.9809635432804749,-0.17532750236088857,-1.2179088590476133,1.9314128971939437,-0.8851573047169705,1.3701646891959518
0.38671875,-10.506060991868978,-14.359062569243036,-13.425511795311332,-11.575129923171524,-11.511530056565409,-12.6016367403937,-16.65812920857749,-11.754533912078186
0.390625,-67.55230369411656,-63.5476513033201,-66.29065491318273,-65.94929761188176,-69.42849051163124,-69.66308901480696,-65.0798810009881,-66.99983544068927
0.39453125,-21.25338734463348,-23.531407281531294,-18.88052617962062,-18.821548757514933,-16.670843645950725,-20.184525611908548,-24.562282171570374,-21.099187823869684
0.3984375,-15.065539766138574,-13.985522911326928,-21.181052388692034,-20.705670790270894,-15.842468841206527,-9.567872578782206,-20.699647219763293,-15.537796627081388
0.40234375,-40.23093241550246,-41.900852880290984,-38.01132376504763,-36.81167845188307,-39.77739099506377,-36.15410597007721,-35.869827981973074,-37.47616045358
0.40625,-6.896907382528943,-6.157979333756249,-6.6238840564126695,-7.214603288001024,-10.551824884572481,-6.505939716887066,-10.432232928214406,-8.746790409397509
0.41015625,17.36427927665818,23.847202894066008,18.983141055843017,20.750848652802148,16.02519727669315,17.8810356579777,14.001207752412926,14.32482978851446
0.4140625,87.34968184431254,89.06138366612466,90.48895240464161,92.26099427660417,94.12271710563101,88.63237293139953,92.9372691756188,89.10636006659936
0.41796875,6.698727522449818,7.651557002379483,4.938140501121561,7.9352386775424195,7.858666499024559,4.583753043238829,6.697397962807656,5.747762968214033
0.421875,11.295124943121381,13.759743557623413,10.293982795430638,15.347614151781489,11.234840833885665,16.72123351879786,15.270474852642135,9.431462889124607
0.42578125,-3.6582555887271955,-4.359672138799295,-0.9488355909831041,-5.759682133625557,-4.069290535222191,-2.8639038208915095,-5.824358514366475,-5.261176355376666
0.4296875,-90.55299323892667,-86.5959359673474,-91.14020356259002,-93.50597802763501,-92.71715719204651,-90.68675975249661,-95.25033644557128,-89.07442678193736
0.43359375,-10.480322312408921,-0.7789284601910622,-0.40971163055052995,-0.18747860849894815,-1.5269353165342432,-0.7497902510283205,-2.063518998708064,-4.0372371713469475
0.4375,0.8418085778318418,2.0605112016469405,1.4946320704273075,1.9390161089358053,2.948255981211178,8.08630863510632,-0.15907735717215798,0.6424044318627455
0.44140625,116.02507539966099,115.65328652331188,117.05273540124323,117.65808175459851,117.04150917340655,117.75275161664136,118.01463457103604,118.77093483955541
0.4453125,-5.37449073058249,-11.469517002535873,-14.892176277441322,-4.154690527492086,-12.29364032379446,-9.618477932216559,-7.4467553778733215,-11.051262552483962
0.44921875,11.62349223989126,12.754111293952866,16.438528606898508,15.307236444606533,16.554576210967078,18.82127760957663,16.647766719245546,11.50549874965419
0.453125,-1.2418175157492755,-2.525492545145549,2.8710230363821223,-1.1183852138387578,-3.0312076438504754,-1.9729468368740846,-2.427855967149633,0.37328201288501917
0.45703125,-51.774631012588166,-56.73130447067422,-58.17475065996437,-57.685257733557386,-57.158865154954796,-59.741167046271485,-52.061364147955764,-55.835870589819585
0.4609375,51.00166236459529,52.63864550412071,51.93325322068955,50.034134172902604,52.524518648132116,50.46656755469494,51.96488610854476,54.447433508748006
0.46484375,36.701757117282774,40.96392212850287,36.819018798215474,35.53545251443799,33.08563981979402,35.23754453105091,36.05207327914591,35.15714957519386
0.46875,35.568337899708425,34.998779793321,41.25871571081159,40.24119310106522,38.24351164776301,38.30311425466914,37.228121286672774,38.63228901115873
0.47265625,-44.457488458473186,-42.82932263363466,-43.20114739620746,-44.00324912040178,-40.9584491719001,-41.1410402429691,-38.26433884726384,-41.48222169904
0.4765625,64.62495268458143,68.1140322938669,63.559434717433454,67.63638601747815,64.82525672288018,64.33697419204184,69.65222122482947,66.32526333343203
0.48046875,-68.41756875367305,-65.012655493674,-67.10946857422802,-63.02168230083688,-71.19573994608777,-67.15107218801732,-66.5075346896065,-70.33329151448726
0.484375,34.680492325279076,27.72919426605666,25.300881754733354,31.37950273858874,25.307925461491777,25.851586830025383,28.371825483693478,28.619415404347016
0.48828125,106.15778190615313,103.44488579635569,102.37452649380202,105.11868194497842,102.92592735273884,106.83092736972054,107.88558599281491,103.19662660871526
0.4921875,-44.29613078924217,-45.92160671560893,-47.81057819159099,-46.62520924706434,-50.12906372228583,-43.84442643699941,-48.9294431259354,-44.90726350111155
0.49609375,-25.669158439040427,-26.232838031186166,-29.22245362673574,-30.69572477863936,-28.395971378636848,-22.00348685876034,-31.981803898065344,-29.138169333946
0.5,0.7177978706580594,4.086042754744174,2.788675531226543,3.1579532312206053,3.354622780961122,5.612277377344039,2.31431025938466,3.947453203310896
0.50390625,-22.927698644711192,-27.81978999983054,-23.72875856996385,-24.616983090564645,-23.953818625811778,-19.25185358894345,-24.951338205237864,-27.61976069747732
0.5078125,-70.97418893937292,-74.82632228147442,-73.11892344529822,-75.78734200422667,-77.29389914127202,-75.3887692708877,-70.25461045266147,-71.69862412462085
0.51171875,1.1232426181885171,0.39036589401765065,-0.3032095312661234,3.877874460668209,4.707024735767063,3.79659586512064,5.846176333641935,6.320115783519759
0.515625,-48.04610973408716,-52.1273252771558,-49.468472095716635,-45.680305943274725,-46.307079355240504,-53.1114742633297,-50.56907717825449,-51.679420791451605
0.51953125,24.256480979806323,22.57869855146352,21.540805797342628,26.29004443682517,26.068433468871383,23.928975642036814,23.6620911744813,22.010435921078912
0.5234375,-39.04255101407148,-42.77581076611411,-41.87199731722413,-43.06295147152764,-45.1327614943513,-42.9607921129919,-45.44491051103865,-45.69684898918934
0.52734375,72.57742670704909,78.07301611656416,75.5731280400528,75.5704694183952,75.29352214122903,67.48726729825539,78.84320903415833,71.83874849664619
0.53125,-39.94855884166058,-38.54804733323079,-38.56588433835888,-39.02604217436156,-35.82889687121623,-34.430513743759306,-34.17182263038302,-35.470629618140315
0.53515625,-16.201992293200956,-13.361357931581711,-13.762552784675256,-11.637698643097583,-15.406734927092668,-13.159546958250635,-15.164045621811148,-16.558301102775147
0.5390625,42.23099530796838,39.40696788615391,36.54967772581224,34.73715133519636,39.08458192799712,37.25296366709701,38.45805452044264,39.829942669726236
0.54296875,-63.03706973271778,-55.2260608540134,-55.15664987352464,-56.183984627897466,-56.75844553846526,-57.763010386071976,-56.71228707185028,-58.50413013147443
0.546875,5.63340760511856,12.24491869268521,8.806506391554981,12.043321169195583,13.01278640462975,7.069992541005162,10.661410503477047,12.68075269167712
0.55078125,62.312769025744366,59.56807726019954,62.971154849979115,60.19963236152927,60.06010016991102,60.163729564307424,57.535829918243174,61.10828491675217
0.5546875,-77.46192687359371,-80.66306871488639,-76.82447650326901,-76.87742053350316,-74.4862251667016,-72.1827550660966,-72.52229511065357,-73.64217968870206
0.55859375,8.78942801322366,9.548262529453211,6.227871994690444,5.934476522394298,12.936264588998066,5.884242067280322,11.691705197023778,13.4587349722994
0.5625,14.70771215488978,11.023305232049136,14.59672213126339,9.615332607294532,14.549886831843965,12.368298520712749,13.274443060040282,8.093558173414458
0.56640625,35.75516304412509,34.685802044545724,35.601256887255246,33.158951407862396,40.97774369764688,33.645683905482464,36.08757246071959,36.90616308364505
0.5703125,-63.43767334403545,-61.92410302804159,-63.00533917915467,-56.83637401120711,-65.21395715882149,-57.910295716405045,-58.73061591077331,-58.98711410946639
0.57421875,-57.61048522850326,-62.319250377535234,-69.9267225294232,-59.70832669793642,-61.23241646493289,-61.31482635823748,-69.3313926355222,-64.51097148899387
0.578125,22.299153648205696,28.561493615086054,22.60461263073271,19.38770470726907,25.452852541573154,26.602549907953836,22.023748959753,25.810993752170194
0.58203125,11.45917917354609,13.085091114311231,17.546543026823773,18.702535768955105,16.674483721635255,15.276731987633084,18.52451778152794,16.908265057123803
0.5859375,14.657710425735633,13.374086169117447,15.042756560188291,11.86838979983704,9.084344997483132,15.465499242005723,13.191584394653777,6.963362220808788
0.58984375,15.495067148502557,16.20062407556237,14.65979394523752,17.18092296329845,15.190937221677057,15.071219274971003,11.584541931084663,11.332079363510388
0.59375,-32.45964890506534,-35.5246294977368,-33.237311561731765,-35.98220636394101,-30.049832442526693,-34.94686051937472,-34.37047689651187,-28.157602877280585
0.59765625,12.239025925298465,12.869078973923715,9.86976792625761,14.334114990559836,8.382879221503087,9.564118812256332,6.218827474981273,10.433042896276282
0.6015625,16.62990023946235,11.184212371618928,10.587362118063435,14.421567714604445,14.526728125315811,10.55536544078139,11.969795773641396,14.144585350168123
0.60546875,-34.7653440892069,-33.87762577976856,-36.30377203531083,-31.084626756824218,-33.974038813516344,-33.73474312576668,-34.34460116097422,-36.602869244587176
0.609375,92.42416929416169,87.77048824186267,91.0771630778779,91.67643508099529,88.1344626122109,88.27523516124468,92.62830139588388,88.73511868032914
0.61328125,17.16756412147289,24.73975732972414,23.766783421758408,25.844249800113083,23.93881034855213,23.700907098301272,24.469838890213914,25.92925234216097
0.6171875,-54.687448024743105,-59.23229359830252,-55.90419397080108,-58.20761805675631,-59.37566808557422,-60.62751979853842,-57.3422810570858,-55.34585523950469
0.62109375,29.087477515062766,32.16347117961181,27.84842988095476,30.666391390373896,29.236004456031594,31.153765473459643,30.553741029839784,31.668157324286398
0.625,-42.86670104427778,-48.396872854169516,-46.04562130071282,-47.82663452262155,-46.645501324415164,-43.26117717250826,-48.2987123023054,-50.72237419319897
0.62890625,37.741629874842836,36.10875564694451,31.626906254046414,39.624259834619686,34.38356276483918,38.81709229137805,40.11231799486829,39.24324978893281
0.6328125,53.35102667282819,45.94528943400143,57.140296731003026,55.865513076261045,58.1105945086843,50.294450313509714,58.057146021627744,55.057257214793104
0.63671875,-37.325307389152165,-33.75216369266147,-38.33597286986339,-36.30954796167315,-40.97932796528136,-39.01168251290911,-42.328083685668,-40.50240149718546
0.640625,47.99333700712341,47.13675847117086,42.397285008855704,48.54221314674836,47.72619013920752,43.92842873797441,41.45873022314695,47.36663740416144
0.64453125,21.211829336630267,17.688725314638255,23.64815792320877,15.288945302136394,17.41833576211538,19.639248743002693,18.81080286326143,17.487454362289725
0.6484375,36.47361700065562,36.23621837890578,34.55744595181682,42.42478292612296,40.80835061509515,38.09622466914937,38.558077274167864,40.449790787265435
0.65234375,88.88762386700729,88.85854479386416,91.42343213168651,92.4748190704768,86.07554498994526,94.44590769878594,90.74433015446358,93.13988136064314
0.65625,-11.666117602939936,-9.863736673087718,-10.268006087689692,-12.578997718100092,-8.134397007525076,-11.441652553331151,-15.842684660417067,-11.270399364965938
0.66015625,-35.9056169386059,-40.53268012094307,-38.90164390536196,-34.92798589065668,-32.96463529421416,-35.010571020746326,-37.591511504677314,-36.86245429301887
0.6640625,-40.37757171861649,-42.6058964554482,-42.34656213423765,-42.56110933616912,-43.63339417751874,-42.3620944296356,-42.45794241576213,-43.682314085849804
0.66796875,-43.78824161712484,-34.32438385470162,-42.843058141240476,-37.21084933928037,-40.815090116051145,-37.56486199598117,-40.69799127832638,-37.79427517651391
0.671875,-2.8265135607861858,-6.4971970370894585,-10.778266987986985,-4.590822148932137,-2.5178249159196424,-4.204544536782223,-1.5176788466854716,-4.742402595276542
0.67578125,15.479765417698966,16.405681400699702,13.535028236461418,17.402036906713338,12.389453249281189,18.138513335463724,20.876050667010052,22.120943560892037
0.6796875,11.046561427216021,18.651087506320305,11.60125061252091,13.311076229824286,13.229693185161533,12.162999261133647,11.796211981286977,9.605022296584451
0.68359375,37.43498738478713,40.87158340343806,40.90184478123811,38.21071957047286,37.272233241916524,42.73233776252986,41.5142018265232,38.96679899524887
0.6875,0.0812457029056739,0.9323994154142214,0.7861100768526342,1.0929304764557308,-0.018185423994352634,1.8587076058185867,-0.2753438560696554,1.2990183127971795
0.69140625,60.04015590382374,70.30945980224506,69.27673231343792,75.80904259869445,67.43324673728837,68.66147545753063,66.7174398386788,69.42666195276485
0.6953125,-14.32442350578179,-13.57336291632717,-15.107253637011878,-14.28504115336712,-14.56712116103737,-10.465970001081441,-14.351801850654201,-13.973083061293547
0.69921875,127.01849835139114,132.45711362626548,127.88300715290342,128.58317643485296,133.47002080706835,130.44061053187949,131.12960735623543,132.28869176937485
0.703125,31.051157042144357,28.720873961587266,27.39438249416489,28.048918019755217,31.670557727180228,31.787486896824863,28.11513922973649,31.386331270445318
0.70703125,-42.72880063604972,-45.61293795161336,-43.77741894734794,-42.12302489359238,-44.41464138520379,-40.50062423290698,-41.83012639713588,-38.86551664723087
0.7109375,-51.40517815832906,-51.845651417753984,-52.35164222537097,-48.82795777443943,-53.05692716982136,-51.47036307726615,-53.72697404232924,-52.53720799884838
0.71484375,26.77313129320456,20.50060339935954,23.103720686792137,24.707145873141474,25.061062297388585,23.255630180234352,24.50226249755745,21.91059613527705
0.71875,-8.128603503439354,-11.31746733347149,-12.046078601538426,-10.62914106128119,-8.192765193466643,-11.865423824357372,-9.469082249798253,-9.393858504130442
0.72265625,36.170701969232994,33.26731332167278,33.106266795811926,36.480764932547146,30.45231673024224,36.36334508069671,37.552592488503294,31.163759952353995
0.7265625,21.22910609121625,25.47234516675565,24.216074194521855,24.462395405979155,24.22529928897164,26.151754203328515,23.969539912725658,24.142702171584858
